trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
513,513_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,5000,3212,0.952164192579220358680913705030,27,0.05
514,514_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,18.000000000000000000000000000000,1340,904,0.630547454819600061703965820925,10,0.025
515,515_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,5000,2737,0.252208302783172688688040352645,31,0.001
516,516_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,16.000000000000000000000000000000,5000,2664,0.998999999999999999111821580300,50,0.001
517,517_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,11.000000000000000000000000000000,5000,4764,0.001000000000000000020816681712,43,0.1
518,518_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,30.000000000000000000000000000000,4181,608,0.998999999999999999111821580300,50,0.025
519,519_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,14.000000000000000000000000000000,1296,1900,0.577429254285928283962903151405,38,0.05
520,520_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,15.000000000000000000000000000000,4385,1897,0.990136387460684219696815944189,29,0.001
521,521_0,FAILED,BoTorch,BOTORCH_MODULAR,,,960,1,0.998999999999999999111821580300,1,0.005
522,522_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,17.000000000000000000000000000000,342,388,0.784883862613219518422624787490,21,0.05
523,523_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,13.000000000000000000000000000000,1704,3412,0.654952741100691127051902640233,37,0.25
524,524_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,14.000000000000000000000000000000,5000,3539,0.827535631668396054472225387144,29,0.005
525,525_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,16.000000000000000000000000000000,1428,1602,0.998999999999999999111821580300,11,0.25
526,526_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2270,1,0.790078134615081806302328004676,1,0.025
527,527_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,11.000000000000000000000000000000,5000,4653,0.634810865101015364686531938787,13,0.025
528,528_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,12.000000000000000000000000000000,3192,3084,0.583329963201470125255809762166,24,0.025
529,529_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,11.000000000000000000000000000000,5000,4887,0.990313243834416323529978853912,17,0.05
530,530_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,15.000000000000000000000000000000,1692,1520,0.665169349761729034042900821078,24,0.025
531,531_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,12.000000000000000000000000000000,1675,3800,0.340589607579669495507346255181,23,0.025
532,532_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1066,1,0.998999999999999999111821580300,1,0.005
533,533_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.660000000000000031086244689504,11.000000000000000000000000000000,5000,4043,0.998999999999999999111821580300,37,0.1
534,534_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,14.000000000000000000000000000000,1647,2674,0.998999999999999999111821580300,1,0.25
535,535_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3851,1,0.998999999999999999111821580300,27,0.005
536,536_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,10.000000000000000000000000000000,1120,4822,0.368903649122475196797665830672,3,0.001
537,537_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,15.000000000000000000000000000000,1170,1152,0.465493178077840297213185749570,50,0.1
538,538_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1137,1,0.998999999999999999111821580300,1,0.005
539,539_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,10.000000000000000000000000000000,5000,4647,0.998999999999999999111821580300,50,0.1
540,540_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,16.000000000000000000000000000000,4442,1683,0.503145068717129273494492736063,40,0.05
541,541_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,11.000000000000000000000000000000,1875,4876,0.998999999999999999111821580300,21,0.25
542,542_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,12.000000000000000000000000000000,5000,3672,0.244776267673663311397191932883,17,0.025
543,543_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1049,1,0.998999999999999999111821580300,1,0.005
544,544_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.739999999999999991118215802999,26.000000000000000000000000000000,958,432,0.613010075674615628749108964257,9,0.001
545,545_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,14.000000000000000000000000000000,2598,874,0.998999999999999999111821580300,1,0.005
546,546_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1082,1,0.998999999999999999111821580300,1,0.005
547,547_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,33.000000000000000000000000000000,4647,637,0.001000000000000000020816681712,50,0.025
548,548_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,18.000000000000000000000000000000,1255,2186,0.543908476122150319476133972785,1,0.1
549,549_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,14.000000000000000000000000000000,1788,2888,0.528245698580714351244580484490,16,0.05
550,550_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,15.000000000000000000000000000000,1783,2372,0.998999999999999999111821580300,45,0.05
551,551_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,20.000000000000000000000000000000,1888,1912,0.708161695598597762391079868394,13,0.025
552,552_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,16.000000000000000000000000000000,5000,3559,0.585242384669634518878922335716,50,0.05
553,553_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,33.000000000000000000000000000000,1560,2268,0.001000000000000000020816681712,1,0.005
554,554_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,4550,1068,0.900549167007930639883284129610,40,0.001
555,555_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,33.000000000000000000000000000000,1096,341,0.001000000000000000020816681712,22,0.25
556,556_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,13.000000000000000000000000000000,5000,3894,0.998999999999999999111821580300,28,0.01
557,557_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,22.000000000000000000000000000000,1143,1,0.001000000000000000020816681712,1,0.25
558,558_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,4398,1271,0.998999999999999999111821580300,18,0.001
559,559_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,18.000000000000000000000000000000,4841,1769,0.998999999999999999111821580300,36,0.005
560,560_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.680000000000000048849813083507,13.000000000000000000000000000000,5000,2990,0.755565509925002376512281898613,29,0.05
561,561_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,22.000000000000000000000000000000,4027,952,0.998999999999999999111821580300,9,0.005
562,562_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.719999999999999973354647408996,19.000000000000000000000000000000,4449,1085,0.587561646133048620654903970717,18,0.25
563,563_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.650000000000000022204460492503,14.000000000000000000000000000000,5000,4139,0.998999999999999999111821580300,20,0.001
564,564_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,27.000000000000000000000000000000,1110,385,0.998999999999999999111821580300,1,0.05
565,565_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.729999999999999982236431605997,19.000000000000000000000000000000,3955,999,0.770467821798460739124436713610,50,0.005
566,566_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.689999999999999946709294817992,12.000000000000000000000000000000,1744,3349,0.001000000000000000020816681712,24,0.25
567,567_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.699999999999999955591079014994,11.000000000000000000000000000000,5000,3755,0.280694410259357651771239261507,40,0.025
568,568_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,11.000000000000000000000000000000,1548,4123,0.794270977753196216752940017614,1,0.25
569,569_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.670000000000000039968028886506,11.000000000000000000000000000000,2117,786,0.851577535553902031928430460539,1,0.025
570,570_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,12.000000000000000000000000000000,1712,2957,0.998999999999999999111821580300,1,0.1
571,571_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,12.000000000000000000000000000000,1657,2729,0.736081228401502696279123938439,36,0.1
572,572_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.709999999999999964472863211995,17.000000000000000000000000000000,963,1185,0.482226181719227542377126383144,42,0.025
573,573_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,3745,1,0.001000000000000000020816681712,1,0.05
