trial_index,arm_name,trial_status,generation_method,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence
666,666_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,59.000000000000000000000000000000,1752,3395,0.280641569680610158954436883505,25,0.05
667,667_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,117.000000000000000000000000000000,4749,2428,0.001000000000000000020816681712,27,0.05
668,668_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,63.000000000000000000000000000000,4234,3780,0.998999999999999999111821580300,1,0.025
669,669_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,138.000000000000000000000000000000,4381,1962,0.998999999999999999111821580300,1,0.001
670,670_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,60.000000000000000000000000000000,2620,1237,0.998999999999999999111821580300,10,0.025
671,671_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1226,289,0.020627013040106119412531171520,50,0.001
672,672_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,61.000000000000000000000000000000,1790,3202,0.998999999999999999111821580300,25,0.05
673,673_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,122.000000000000000000000000000000,4448,1736,0.001000000000000000020816681712,6,0.05
674,674_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,88.000000000000000000000000000000,4584,3049,0.001000000000000000020816681712,46,0.05
675,675_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,143.000000000000000000000000000000,4547,2718,0.001000000000000000020816681712,39,0.001
676,676_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3220,16,0.001000000000000000020816681712,44,0.025
677,677_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.600000000000000088817841970013,118.000000000000000000000000000000,1767,1172,0.998999999999999999111821580300,50,0.05
678,678_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,142.000000000000000000000000000000,1764,1238,0.001000000000000000020816681712,50,0.025
679,679_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1159,21,0.001000000000000000020816681712,42,0.025
680,680_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.570000000000000062172489379009,103.000000000000000000000000000000,3854,2209,0.998999999999999999111821580300,8,0.05
681,681_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,127.000000000000000000000000000000,1400,1192,0.998999999999999999111821580300,3,0.1
682,682_0,RUNNING,BoTorch,BOTORCH_MODULAR,,,1615,698,0.001000000000000000020816681712,5,0.05
683,683_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,139.000000000000000000000000000000,1613,1400,0.001000000000000000020816681712,50,0.005
684,684_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,44.000000000000000000000000000000,1794,4937,0.001000000000000000020816681712,5,0.005
685,685_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,53.000000000000000000000000000000,4654,3831,0.998999999999999999111821580300,1,0.05
686,686_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,62.000000000000000000000000000000,3285,1997,0.001000000000000000020816681712,15,0.05
687,687_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,73.000000000000000000000000000000,3767,2694,0.521513434431213673825311616383,5,0.05
688,688_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,62.000000000000000000000000000000,1649,2809,0.057067424846772518698401199799,8,0.05
689,689_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,98.000000000000000000000000000000,4277,1721,0.933826475455907689671164462197,50,0.25
690,690_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,69.000000000000000000000000000000,1841,2381,0.998999999999999999111821580300,34,0.1
691,691_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,160.000000000000000000000000000000,4888,686,0.001000000000000000020816681712,1,0.025
692,692_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,46.000000000000000000000000000000,3646,4517,0.547124812296080897944250409637,50,0.01
693,693_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,86.000000000000000000000000000000,4389,1745,0.001000000000000000020816681712,7,0.025
694,694_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1189,1,0.001000000000000000020816681712,41,0.025
695,695_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1214,284,0.001000000000000000020816681712,50,0.01
696,696_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,140.000000000000000000000000000000,1526,873,0.001000000000000000020816681712,1,0.01
697,697_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,148.000000000000000000000000000000,3301,647,0.998999999999999999111821580300,45,0.025
698,698_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,95.000000000000000000000000000000,3981,2170,0.001000000000000000020816681712,40,0.05
699,699_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1197,1,0.001000000000000000020816681712,41,0.025
700,700_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,87.000000000000000000000000000000,4688,2721,0.998999999999999999111821580300,50,0.05
701,701_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3360,1,0.001000000000000000020816681712,44,0.025
702,702_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1353,602,0.001000000000000000020816681712,27,0.1
703,703_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,52.000000000000000000000000000000,1703,3472,0.363132534405471663063735832111,31,0.025
704,704_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,56.000000000000000000000000000000,1841,2891,0.998999999999999999111821580300,29,0.1
705,705_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,61.000000000000000000000000000000,3834,3904,0.910454352436511960000586896058,30,0.025
706,706_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,69.000000000000000000000000000000,1788,2936,0.001000000000000000020816681712,22,0.025
707,707_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,74.000000000000000000000000000000,4310,2225,0.001000000000000000020816681712,8,0.025
708,708_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1186,1,0.998999999999999999111821580300,40,0.025
709,709_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,69.000000000000000000000000000000,4175,2542,0.001000000000000000020816681712,1,0.001
710,710_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4834,282,0.001000000000000000020816681712,50,0.001
711,711_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,65.000000000000000000000000000000,4044,3618,0.001000000000000000020816681712,1,0.001
712,712_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3185,1,0.998999999999999999111821580300,50,0.025
713,713_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,60.000000000000000000000000000000,1168,3129,0.001000000000000000020816681712,5,0.025
714,714_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,58.000000000000000000000000000000,3502,3319,0.001000000000000000020816681712,50,0.01
715,715_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,79.000000000000000000000000000000,4590,2708,0.001000000000000000020816681712,1,0.025
716,716_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,77.000000000000000000000000000000,1790,1950,0.001000000000000000020816681712,1,0.025
717,717_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,66.000000000000000000000000000000,4095,3994,0.001000000000000000020816681712,3,0.05
718,718_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.450000000000000011102230246252,41.000000000000000000000000000000,1253,5000,0.998999999999999999111821580300,1,0.05
719,719_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,54.000000000000000000000000000000,3930,4523,0.998999999999999999111821580300,1,0.005
720,720_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,61.000000000000000000000000000000,3980,4193,0.998999999999999999111821580300,1,0.005
721,721_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,134.000000000000000000000000000000,4925,1297,0.998999999999999999111821580300,16,0.05
722,722_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,62.000000000000000000000000000000,4611,4612,0.998999999999999999111821580300,50,0.025
723,723_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.440000000000000002220446049250,49.000000000000000000000000000000,1603,4232,0.998999999999999999111821580300,50,0.1
724,724_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,72.000000000000000000000000000000,4734,4139,0.001000000000000000020816681712,1,0.05
725,725_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,46.000000000000000000000000000000,3497,3985,0.001000000000000000020816681712,50,0.25
726,726_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,51.000000000000000000000000000000,4874,4663,0.001000000000000000020816681712,50,0.025
727,727_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,44.000000000000000000000000000000,1663,5000,0.123862001657684003830262042811,1,0.05
728,728_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,72.000000000000000000000000000000,4217,2858,0.998999999999999999111821580300,1,0.001
729,729_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,77.000000000000000000000000000000,4093,2482,0.998999999999999999111821580300,1,0.001
730,730_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,185.000000000000000000000000000000,1587,685,0.001000000000000000020816681712,34,0.1
731,731_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,46.000000000000000000000000000000,1736,4499,0.001000000000000000020816681712,1,0.05
732,732_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,129.000000000000000000000000000000,1554,870,0.998999999999999999111821580300,1,0.25
733,733_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,50.000000000000000000000000000000,4007,4707,0.998999999999999999111821580300,1,0.025
734,734_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,396.000000000000000000000000000000,1477,229,0.998999999999999999111821580300,50,0.05
735,735_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,68.000000000000000000000000000000,4773,3426,0.998999999999999999111821580300,50,0.01
736,736_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,70.000000000000000000000000000000,4771,3576,0.001000000000000000020816681712,50,0.25
737,737_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,157.000000000000000000000000000000,4702,1188,0.563677612832465091408096213854,18,0.005
738,738_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,105.000000000000000000000000000000,1869,1589,0.998999999999999999111821580300,1,0.01
739,739_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,45.000000000000000000000000000000,4848,4852,0.001000000000000000020816681712,1,0.1
740,740_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,92.000000000000000000000000000000,4139,1784,0.998999999999999999111821580300,1,0.01
741,741_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,49.000000000000000000000000000000,3994,4312,0.001000000000000000020816681712,50,0.025
742,742_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,249.000000000000000000000000000000,1267,583,0.001000000000000000020816681712,30,0.005
743,743_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,59.000000000000000000000000000000,4035,3015,0.998999999999999999111821580300,16,0.25
744,744_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,62.000000000000000000000000000000,860,3047,0.998999999999999999111821580300,11,0.05
745,745_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,175.000000000000000000000000000000,5000,715,0.998999999999999999111821580300,1,0.05
746,746_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2968,1,0.001000000000000000020816681712,48,0.025
747,747_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,79.000000000000000000000000000000,723,899,0.001000000000000000020816681712,22,0.25
748,748_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1205,1,0.001000000000000000020816681712,42,0.025
749,749_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,61.000000000000000000000000000000,1834,3657,0.979793846120969424973168315773,18,0.05
750,750_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,81.000000000000000000000000000000,4277,1884,0.001000000000000000020816681712,50,0.025
751,751_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,141.000000000000000000000000000000,1484,747,0.001000000000000000020816681712,16,0.05
752,752_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,140.000000000000000000000000000000,4774,1322,0.001000000000000000020816681712,1,0.01
753,753_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,91.000000000000000000000000000000,3760,2534,0.998999999999999999111821580300,50,0.05
754,754_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,152.000000000000000000000000000000,3859,2566,0.001000000000000000020816681712,50,0.001
755,755_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.440000000000000002220446049250,46.000000000000000000000000000000,1449,3955,0.503449646325924926593131658592,1,0.005
756,756_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,64.000000000000000000000000000000,5000,2885,0.998999999999999999111821580300,50,0.025
757,757_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,45.000000000000000000000000000000,3815,4430,0.998999999999999999111821580300,1,0.1
758,758_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,52.000000000000000000000000000000,1824,3731,0.001000000000000000020816681712,1,0.025
759,759_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,66.000000000000000000000000000000,4801,2604,0.998999999999999999111821580300,1,0.1
760,760_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,94.000000000000000000000000000000,4727,2382,0.998999999999999999111821580300,50,0.025
761,761_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,63.000000000000000000000000000000,1848,3148,0.001000000000000000020816681712,50,0.01
762,762_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,70.000000000000000000000000000000,3816,3149,0.998999999999999999111821580300,50,0.005
763,763_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,102.000000000000000000000000000000,4711,1716,0.502385050587183856762862887990,34,0.025
764,764_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.560000000000000053290705182008,75.000000000000000000000000000000,1792,2060,0.998999999999999999111821580300,50,0.25
765,765_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,82.000000000000000000000000000000,4149,2379,0.587152778705629874167470916291,1,0.005
766,766_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,202.000000000000000000000000000000,4789,858,0.001000000000000000020816681712,13,0.001
767,767_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,61.000000000000000000000000000000,1821,3714,0.998999999999999999111821580300,50,0.025
768,768_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,131.000000000000000000000000000000,4324,1279,0.998999999999999999111821580300,50,0.025
769,769_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,79.000000000000000000000000000000,4153,2126,0.001000000000000000020816681712,1,0.05
770,770_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,73.000000000000000000000000000000,4607,3516,0.001000000000000000020816681712,1,0.05
771,771_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.619999999999999995559107901499,218.000000000000000000000000000000,4889,468,0.998999999999999999111821580300,1,0.001
772,772_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.409999999999999975575093458247,34.000000000000000000000000000000,936,3876,0.001000000000000000020816681712,50,0.025
773,773_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,45.000000000000000000000000000000,3578,4081,0.001000000000000000020816681712,50,0.05
774,774_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1286,1,0.998999999999999999111821580300,47,0.025
775,775_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,56.000000000000000000000000000000,4237,5000,0.998999999999999999111821580300,32,0.005
776,776_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,61.000000000000000000000000000000,4156,4654,0.998999999999999999111821580300,50,0.001
777,777_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.550000000000000044408920985006,58.000000000000000000000000000000,3946,3283,0.001000000000000000020816681712,1,0.025
778,778_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,103.000000000000000000000000000000,1792,1676,0.505093020338126974522197087936,1,0.005
779,779_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,62.000000000000000000000000000000,4073,4704,0.001000000000000000020816681712,1,0.05
780,780_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,59.000000000000000000000000000000,5000,4477,0.998999999999999999111821580300,50,0.001
781,781_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,185.000000000000000000000000000000,1729,751,0.998999999999999999111821580300,50,0.1
782,782_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,66.000000000000000000000000000000,1907,4500,0.403047462081664087385490802262,1,0.1
783,783_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,57.000000000000000000000000000000,3752,4111,0.998999999999999999111821580300,50,0.005
784,784_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,51.000000000000000000000000000000,1828,4115,0.512609603024293813966494326451,1,0.01
785,785_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,167.000000000000000000000000000000,3579,856,0.998999999999999999111821580300,38,0.005
786,786_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,78.000000000000000000000000000000,1829,2801,0.001000000000000000020816681712,35,0.05
787,787_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,135.000000000000000000000000000000,4635,1728,0.001000000000000000020816681712,50,0.005
788,788_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,101.000000000000000000000000000000,1794,1477,0.998999999999999999111821580300,1,0.005
789,789_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,46.000000000000000000000000000000,4153,4784,0.998999999999999999111821580300,1,0.25
790,790_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,101.000000000000000000000000000000,4040,1718,0.998999999999999999111821580300,23,0.005
791,791_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,138.000000000000000000000000000000,4623,1054,0.001000000000000000020816681712,1,0.25
792,792_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,45.000000000000000000000000000000,4045,4830,0.001000000000000000020816681712,50,0.25
793,793_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.520000000000000017763568394003,52.000000000000000000000000000000,1679,3404,0.998999999999999999111821580300,1,0.25
794,794_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,54.000000000000000000000000000000,1774,4429,0.001000000000000000020816681712,50,0.25
795,795_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,104.000000000000000000000000000000,1777,1835,0.535678370925082081299706260324,1,0.1
796,796_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,143.000000000000000000000000000000,3586,724,0.510101953192440005224739252299,50,0.05
797,797_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,69.000000000000000000000000000000,3080,1830,0.998999999999999999111821580300,50,0.1
798,798_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,79.000000000000000000000000000000,3995,2280,0.365484475903738947888399479780,50,0.01
799,799_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,145.000000000000000000000000000000,4819,967,0.998999999999999999111821580300,1,0.025
800,800_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,57.000000000000000000000000000000,1815,3976,0.436711816346683379119752999031,50,0.005
801,801_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,114.000000000000000000000000000000,4221,1365,0.384558552601063141640480580463,50,0.05
802,802_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,72.000000000000000000000000000000,4509,2399,0.001000000000000000020816681712,1,0.005
803,803_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.500000000000000000000000000000,47.000000000000000000000000000000,1850,4066,0.998999999999999999111821580300,1,0.005
804,804_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,139.000000000000000000000000000000,4475,1387,0.001000000000000000020816681712,26,0.01
805,805_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.569999999999999951150186916493,73.000000000000000000000000000000,4075,2287,0.001000000000000000020816681712,42,0.05
806,806_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,110.000000000000000000000000000000,2748,715,0.001000000000000000020816681712,36,0.05
807,807_0,FAILED,BoTorch,BOTORCH_MODULAR,,,3188,1,0.001000000000000000020816681712,50,0.025
808,808_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,93.000000000000000000000000000000,4630,1633,0.001000000000000000020816681712,1,0.25
809,809_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,61.000000000000000000000000000000,4174,4171,0.001000000000000000020816681712,50,0.005
810,810_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,50.000000000000000000000000000000,3894,4255,0.001000000000000000020816681712,1,0.01
811,811_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,58.000000000000000000000000000000,4799,3453,0.001000000000000000020816681712,50,0.025
812,812_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,117.000000000000000000000000000000,1476,1131,0.998999999999999999111821580300,2,0.05
813,813_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,55.000000000000000000000000000000,1742,4674,0.415228446503523973554194981261,50,0.005
814,814_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,53.000000000000000000000000000000,4140,4330,0.998999999999999999111821580300,50,0.05
815,815_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,69.000000000000000000000000000000,4403,3431,0.480643545735968458210152221000,50,0.001
816,816_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,99.000000000000000000000000000000,1769,1660,0.998999999999999999111821580300,34,0.05
817,817_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.469999999999999973354647408996,65.000000000000000000000000000000,4797,3879,0.998999999999999999111821580300,50,0.025
818,818_0,FAILED,BoTorch,BOTORCH_MODULAR,,,1365,1,0.998999999999999999111821580300,47,0.025
819,819_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,50.000000000000000000000000000000,1753,4549,0.001000000000000000020816681712,26,0.25
820,820_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,52.000000000000000000000000000000,1741,3503,0.998999999999999999111821580300,1,0.25
821,821_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.489999999999999991118215802999,57.000000000000000000000000000000,4356,5000,0.508908257618859827253743333131,1,0.025
822,822_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.589999999999999968913755310496,85.000000000000000000000000000000,3538,1321,0.713576605364549254595374350174,1,0.25
823,823_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.530000000000000026645352591004,55.000000000000000000000000000000,1818,3235,0.998999999999999999111821580300,50,0.05
824,824_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,52.000000000000000000000000000000,4695,4284,0.998999999999999999111821580300,1,0.001
825,825_0,FAILED,BoTorch,BOTORCH_MODULAR,,,4897,1,0.998999999999999999111821580300,1,0.025
826,826_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,206.000000000000000000000000000000,4377,937,0.001000000000000000020816681712,50,0.025
827,827_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,43.000000000000000000000000000000,4277,4882,0.998999999999999999111821580300,18,0.025
828,828_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,47.000000000000000000000000000000,1758,4646,0.998999999999999999111821580300,1,0.005
829,829_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,62.000000000000000000000000000000,3976,3845,0.399752357120853551997186059452,16,0.05
830,830_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,63.000000000000000000000000000000,4020,4545,0.998999999999999999111821580300,50,0.25
831,831_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.460000000000000019984014443253,66.000000000000000000000000000000,1830,3883,0.001000000000000000020816681712,1,0.025
832,832_0,FAILED,BoTorch,BOTORCH_MODULAR,,,2664,1,0.001000000000000000020816681712,50,0.025
833,833_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.599999999999999977795539507497,117.000000000000000000000000000000,3451,997,0.998999999999999999111821580300,29,0.05
834,834_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.540000000000000035527136788005,69.000000000000000000000000000000,4243,2815,0.438811400942881735254275099578,1,0.25
835,835_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,167.000000000000000000000000000000,1667,745,0.998999999999999999111821580300,43,0.01
836,836_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,90.000000000000000000000000000000,4004,1963,0.001000000000000000020816681712,1,0.05
837,837_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.579999999999999960031971113494,83.000000000000000000000000000000,1842,1849,0.001000000000000000020816681712,1,0.005
838,838_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.609999999999999986677323704498,114.000000000000000000000000000000,4160,1201,0.998999999999999999111821580300,29,0.05
839,839_0,COMPLETED,BoTorch,BOTORCH_MODULAR,0.479999999999999982236431605997,52.000000000000000000000000000000,4487,4911,0.001000000000000000020816681712,50,0.05
