trial_index,arm_name,trial_status,generation_node,ACCURACY,RUNTIME,recent_samples_size,n_samples,n_permutations,update_interval,n_consecutive_deviations
3098,3098_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2989,3279,74,246,9
3099,3099_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1939,2451,680,23,1
3100,3100_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,568,4064,473,128,3
3101,3101_0,COMPLETED,SOBOL,0.910000000000000031086244689504,9.000000000000000000000000000000,4516,209,780,110,7
3102,3102_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4720,2729,426,15,5
3103,3103_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,227,1584,829,223,6
3104,3104_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2298,4930,29,118,9
3105,3105_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2805,758,726,151,2
3106,3106_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3311,3832,970,170,1
3107,3107_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1627,597,279,66,10
3108,3108_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,888,3515,572,210,8
3109,3109_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4206,2057,179,57,4
3110,3110_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4115,3994,352,103,10
3111,3111_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4.000000000000000000000000000000,793,446,901,132,1
3112,3112_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1693,3666,203,19,3
3113,3113_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3372,1895,551,247,7
3114,3114_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2705,2577,802,197,6
3115,3115_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2193,1744,448,40,5
3116,3116_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,283,4770,655,176,2
3117,3117_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4772,910,96,92,9
3118,3118_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4431,3429,700,63,2
3119,3119_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,487,2289,49,205,10
3120,3120_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2009,4226,850,69,8
3121,3121_0,COMPLETED,SOBOL,0.920000000000000039968028886506,11.000000000000000000000000000000,3065,59,400,168,4
3122,3122_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3634,4377,157,155,5
3123,3123_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1255,1148,597,111,6
3124,3124_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1212,2965,305,224,8
3125,3125_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3832,1513,949,11,2
3126,3126_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3992,3020,7,187,7
3127,3127_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1063,1255,744,80,3
3128,3128_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1413,4635,420,193,1
3129,3129_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3485,1092,830,43,10
3130,3130_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2902,4161,585,33,9
3131,3131_0,COMPLETED,SOBOL,0.900000000000000022204460492503,1.000000000000000000000000000000,2163,306,168,236,3
3132,3132_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,323,3182,1000,100,5
3133,3133_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4585,2354,254,138,7
3134,3134_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4925,4871,921,229,4
3135,3135_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,120,699,333,9,7
3136,3136_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2347,2788,509,145,10
3137,3137_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2541,1643,246,124,1
3138,3138_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3223,3574,498,72,2
3139,3139_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1852,2117,751,164,8
3140,3140_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,644,3772,84,51,6
3141,3141_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4273,538,666,216,5
3142,3142_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4245,4835,115,7,1
3143,3143_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,692,882,635,230,10
3144,3144_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1824,2507,467,125,7
3145,3145_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3270,1777,782,143,3
3146,3146_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2530,3596,540,161,5
3147,3147_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2417,1928,215,74,6
3148,3148_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,109,4058,890,218,9
3149,3149_0,COMPLETED,SOBOL,0.910000000000000031086244689504,13.000000000000000000000000000000,4995,418,364,48,2
3150,3150_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4554,2901,969,81,10
3151,3151_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,373,1541,285,185,2
3152,3152_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2132,4447,616,41,4
3153,3153_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2952,1115,137,194,8
3154,3154_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3476,4296,388,238,6
3155,3155_0,COMPLETED,SOBOL,0.910000000000000031086244689504,25.000000000000000000000000000000,1480,26,862,30,4
3156,3156_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1055,3364,39,135,2
3157,3157_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4059,2317,713,102,8
3158,3158_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3900,3153,273,208,3
3159,3159_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1204,2418,981,61,7
3160,3160_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1322,4195,189,167,9
3161,3161_0,COMPLETED,SOBOL,0.920000000000000039968028886506,14.000000000000000000000000000000,3625,237,566,71,1
3162,3162_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3115,4668,818,113,3
3163,3163_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1979,1023,431,154,9
3164,3164_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,537,2992,731,10,7
3165,3165_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4400,1320,18,226,5
3166,3166_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4841,3801,686,131,7
3167,3167_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,272,473,65,105,4
3168,3168_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2263,3541,771,249,1
3169,3169_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2694,2186,479,18,10
3170,3170_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3419,2755,234,38,8
3171,3171_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1664,1712,520,200,2
3172,3172_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,841,4899,321,95,5
3173,3173_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4087,634,933,174,6
3174,3174_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4158,2604,603,220,3
3175,3175_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,916,1875,147,17,9
3176,3176_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1579,4737,939,153,6
3177,3177_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3339,785,310,115,5
3178,3178_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2736,3961,60,64,4
3179,3179_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2309,321,695,171,7
3180,3180_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,157,3693,395,58,10
3181,3181_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4732,2026,860,208,1
3182,3182_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4466,4506,442,179,8
3183,3183_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,598,1173,811,87,2
3184,3184_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1888,2842,105,200,4
3185,3185_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3020,1482,649,35,6
3186,3186_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3681,3306,892,24,8
3187,3187_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1374,2258,358,244,4
3188,3188_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1104,4355,557,108,2
3189,3189_0,COMPLETED,SOBOL,0.910000000000000031086244689504,13.000000000000000000000000000000,3795,84,193,129,10
3190,3190_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3949,4136,761,56,5
3191,3191_0,COMPLETED,SOBOL,0.910000000000000031086244689504,6.000000000000000000000000000000,940,179,493,213,7
3192,3192_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1527,3212,661,77,9
3193,3193_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3518,2477,94,161,3
3194,3194_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2871,3051,338,148,1
3195,3195_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2047,1378,911,119,9
3196,3196_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,449,4610,236,232,7
3197,3197_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4625,965,514,4,3
3198,3198_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4890,3443,159,96,6
3199,3199_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,9,2088,591,140,5
3200,3200_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2468,3899,260,27,2
3201,3201_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2586,571,991,240,8
3202,3202_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3175,4997,737,190,10
3203,3203_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1734,732,16,48,1
3204,3204_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,753,2657,840,184,4
3205,3205_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4311,1614,413,85,8
3206,3206_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4320,4252,731,157,3
3207,3207_0,COMPLETED,SOBOL,0.920000000000000039968028886506,9.000000000000000000000000000000,764,60,24,78,7
3208,3208_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1742,3408,816,214,10
3209,3209_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3186,2283,438,52,1
3210,3210_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2617,2935,181,3,3
3211,3211_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2496,1497,569,234,9
3212,3212_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,39,4413,268,121,6
3213,3213_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4918,1158,981,147,5
3214,3214_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4636,3640,314,242,8
3215,3215_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,457,1894,936,26,4
3216,3216_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2058,4014,230,139,2
3217,3217_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,2880,452,521,98,10
3218,3218_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3546,4800,770,85,8
3219,3219_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1557,926,484,181,2
3220,3220_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,968,2541,683,44,4
3221,3221_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3980,1733,71,191,6
3222,3222_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3825,2799,885,117,1
3223,3223_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1132,1678,365,150,9
3224,3224_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1404,4855,532,14,7
3225,3225_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3709,668,217,222,3
3226,3226_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3028,3766,465,211,5
3227,3227_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,1900,517,789,58,7
3228,3228_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,607,3575,115,171,9
3229,3229_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4477,2142,640,67,3
3230,3230_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4760,4624,35,34,10
3231,3231_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,187,1057,719,204,1
3232,3232_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2337,3036,387,91,4
3233,3233_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2766,1286,866,178,8
3234,3234_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3350,3188,612,127,6
3235,3235_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1588,2375,139,109,5
3236,3236_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,928,4160,962,245,2
3237,3237_0,COMPLETED,SOBOL,0.920000000000000039968028886506,9.000000000000000000000000000000,4167,281,288,22,8
3238,3238_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4076,3350,243,68,5
3239,3239_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,832,2224,511,167,6
3240,3240_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1654,4311,344,62,9
3241,3241_0,COMPLETED,SOBOL,0.910000000000000031086244689504,14.000000000000000000000000000000,3411,119,911,204,3
3242,3242_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2666,4472,661,225,1
3243,3243_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2233,1217,89,12,10
3244,3244_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,244,2876,764,156,7
3245,3245_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4811,1438,486,112,4
3246,3246_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,4392,3917,841,20,6
3247,3247_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4.000000000000000000000000000000,527,355,409,248,4
3248,3248_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1970,3737,741,104,2
3249,3249_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3104,1992,10,133,8
3250,3250_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3595,2639,266,175,10
3251,3251_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1294,1831,987,91,2
3252,3252_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1173,4703,164,196,4
3253,3253_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3871,829,590,39,8
3254,3254_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4031,4953,397,144,3
3255,3255_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1024,766,852,123,9
3256,3256_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1452,2701,60,228,7
3257,3257_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3446,1580,690,8,5
3258,3258_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2941,3477,945,52,3
3259,3259_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2124,2044,310,217,7
3260,3260_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,362,3865,610,73,9
3261,3261_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4546,615,145,165,1
3262,3262_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4964,3094,562,194,9
3263,3263_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,81,1344,192,44,2
3264,3264_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2386,4566,898,188,5
3265,3265_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2502,999,355,81,6
3266,3266_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,3261,4102,108,99,8
3267,3267_0,COMPLETED,SOBOL,0.920000000000000039968028886506,7.000000000000000000000000000000,1813,223,642,137,4
3268,3268_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,684,3246,443,32,1
3269,3269_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4234,2433,807,235,10
3270,3270_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4284,2824,474,42,6
3271,3271_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,653,1449,776,195,5
3272,3272_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1863,4519,77,82,3
3273,3273_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3231,1211,673,186,9
3274,3274_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2569,4358,929,134,10
3275,3275_0,COMPLETED,SOBOL,0.920000000000000039968028886506,8.000000000000000000000000000000,2378,113,324,101,1
3276,3276_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,148,3297,531,237,4
3277,3277_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4956,2235,223,29,7
3278,3278_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4593,4755,579,124,4
3279,3279_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,334,818,176,142,6
3280,3280_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2171,2591,976,6,8
3281,3281_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2913,1837,278,229,2
3282,3282_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3516,3690,29,219,1
3283,3283_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1441,1998,721,49,10
3284,3284_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1093,3969,428,162,8
3285,3285_0,COMPLETED,SOBOL,0.920000000000000039968028886506,8.000000000000000000000000000000,4020,344,821,75,4
3286,3286_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3861,3875,133,250,9
3287,3287_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1243,562,621,19,3
3288,3288_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1283,3471,297,132,5
3289,3289_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3664,2092,956,106,6
3290,3290_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3076,2695,710,94,7
3291,3291_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2018,1628,41,173,3
3292,3292_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,498,4964,872,37,1
3293,3293_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4440,714,378,199,9
3294,3294_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4802,3235,795,166,2
3295,3295_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,311,2486,454,70,9
3296,3296_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2224,4108,630,207,6
3297,3297_0,COMPLETED,SOBOL,0.910000000000000031086244689504,5.000000000000000000000000000000,2734,175,120,60,5
3298,3298_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3380,4572,375,11,4
3299,3299_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1704,951,879,227,8
3300,3300_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,802,3083,212,114,10
3301,3301_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4126,1397,543,155,1
3302,3302_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4197,4421,993,201,7
3303,3303_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,877,1113,257,36,3
3304,3304_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1618,2921,581,180,1
3305,3305_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3300,1547,170,88,10
3306,3306_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2775,3395,418,107,9
3307,3307_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2270,2333,835,128,2
3308,3308_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,196,4260,4,23,5
3309,3309_0,COMPLETED,SOBOL,0.910000000000000031086244689504,23.000000000000000000000000000000,4692,15,750,243,6
3310,3310_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4505,2533,83,152,4
3311,3311_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,559,1778,672,114,8
3312,3312_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,1928,4814,496,219,10
3313,3313_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,2980,876,758,16,2
3314,3314_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3721,4028,501,59,2
3315,3315_0,COMPLETED,SOBOL,0.910000000000000031086244689504,4.000000000000000000000000000000,1334,402,248,209,8
3316,3316_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1143,3631,916,65,6
3317,3317_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3756,1939,334,172,5
3318,3318_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3910,3530,651,28,9
3319,3319_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,979,2151,102,241,1
3320,3320_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1488,3817,801,97,3
3321,3321_0,COMPLETED,SOBOL,0.910000000000000031086244689504,2.000000000000000000000000000000,3557,504,453,141,7
3322,3322_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2832,4905,198,183,7
3323,3323_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2086,655,552,84,5
3324,3324_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,410,2754,346,189,3
3325,3325_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4664,1687,905,47,9
3326,3326_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4851,4206,299,76,1
3327,3327_0,COMPLETED,SOBOL,0.900000000000000022204460492503,1.000000000000000000000000000000,48,272,950,160,10
3328,3328_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2429,3138,150,55,7
3329,3329_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,2625,2388,600,212,4
3330,3330_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,3136,2986,847,233,5
3331,3331_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,1773,1299,407,5,6
3332,3332_0,COMPLETED,SOBOL,0.910000000000000031086244689504,1.000000000000000000000000000000,714,4669,700,149,8
3333,3333_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4350,1049,55,120,2
3334,3334_0,COMPLETED,SOBOL,0.910000000000000031086244689504,0.000000000000000000000000000000,4348,4218,983,25,10
