start_time,end_time,run_time,program_string,recent_samples_size,feature_id,batch_size,divergence,detect_batch,statistic,significance,subsets,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1745578303,1745578316,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 623 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.41599564722945 subsets 1,623,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.41599564722945,1,,,1,,i7176,,,,,,4726921
1745578922,1745578936,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1336 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.3208601174335616 subsets 1,1336,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.3208601174335616,1,,,1,,i7185,,,,,,4727211
1745579582,1745579614,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 941 feature_id 3 batch_size 217 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.8593749186538643 subsets 1,941,3,217,str\(\'H\'\),1,str\(\'stdev\'\),0.8593749186538643,1,0.69,19.0,0,,i7176,19.0,525.6484375,525.5517578125,-1.0,0.870041462961817,4727511
1745574040,1745580041,6001,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 70,4,3,1,str\(\'H\'\),2,str\(\'stdev\'\),0.999,70,0.69,5989.0,0,,i7181,5989.0,525.578125,524.0849820611481,-1.0,0.2172782969243146,4725006
1745580304,1745580318,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2795 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.41652672385995326 subsets 1,2795,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.4165267238599532,1,,,1,,i7185,,,,,,4727824
1745580724,1745580784,60,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 488 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 3 statistic str\(\'tstat\'\) significance 0.001 subsets 17,488,3,1,str\(\'H\'\),3,str\(\'tstat\'\),0.001,17,0.69,47.0,0,,i7185,47.0,525.9765625,525.8889508928571,-1.0,0.2172782969243146,4728003
1745580943,1745580963,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 39 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 100,39,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,100,,,1,,i7182,,,,,,4728105
1745581863,1745581971,108,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3701 feature_id 3 batch_size 46 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.9219416564565229 subsets 68,3701,3,46,str\(\'H\'\),2,str\(\'stdev\'\),0.9219416564565228,68,0.69,94.0,0,,i7182,94.0,524.6875,524.619140625,-1.0,0.1622625162448171,4728491
1745582831,1745582850,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3903 feature_id 3 batch_size 1237 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 44,3903,3,1237,str\(\'KL\'\),2,str\(\'stdev\'\),0.001,44,0.69,11.0,0,,i7181,11.0,525.671875,525.4775390625,-1.0,0.3062070672690142,4728919
1745583623,1745583648,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2545 feature_id 3 batch_size 1428 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 51,2545,3,1428,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,51,0.69,11.0,0,,i7181,11.0,525.1953125,524.986328125,-1.0,0.1414072653010706,4729284
1745584904,1745584930,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 893 feature_id 3 batch_size 4342 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 52,893,3,4342,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,52,0.69,12.0,0,,i7180,12.0,526.32421875,526.1328125,-1.0,0.0,4729830
1745586443,1745586463,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2695 feature_id 3 batch_size 3206 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.999 subsets 46,2695,3,3206,str\(\'H\'\),2,str\(\'tstat\'\),0.999,46,0.69,12.0,0,,i7180,12.0,526.23046875,525.9755859375,-1.0,0.1984033665449594,4730514
1745587364,1745587390,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2881 feature_id 3 batch_size 1813 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.20967314814107793 subsets 55,2881,3,1813,str\(\'H\'\),2,str\(\'tstat\'\),0.2096731481410779,55,0.69,15.0,0,,i7186,15.0,525.37109375,525.140625,-1.0,0.3250819976483693,4730932
1745588235,1745588294,59,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3665 feature_id 3 batch_size 154 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 72,3665,3,154,str\(\'H\'\),2,str\(\'stdev\'\),0.999,72,0.69,49.0,0,,i7185,49.0,525.171875,525.0357142857143,-1.0,0.1334240980258679,4731298
1745589425,1745589458,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2176 feature_id 3 batch_size 895 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 47,2176,3,895,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,47,0.69,18.0,0,,i7186,18.0,524.1640625,523.95703125,-1.0,0.2215483631412834,4731792
1745590424,1745590450,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2474 feature_id 3 batch_size 634 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 52,2474,3,634,str\(\'H\'\),2,str\(\'stdev\'\),0.001,52,0.69,14.0,0,,i7183,14.0,524.30859375,524.1083984375,-1.0,0.1961755059100191,4732210
1745591445,1745591496,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2804 feature_id 3 batch_size 89 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 51,2804,3,89,str\(\'H\'\),2,str\(\'stdev\'\),0.001,51,0.7,40.0,0,,i7183,40.0,523.0703125,522.9329427083334,-1.0,0.2478494956371062,4732616
1745592665,1745592678,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 411 feature_id 3 batch_size 1 divergence str\(\'KL\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.948275536853686 subsets 6,411,3,1,str\(\'KL\'\),1,str\(\'stdev\'\),0.948275536853686,6,,,1,,i7183,,,,,,4733083
1745593726,1745593739,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4938 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 13,4938,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,13,,,1,,i7185,,,,,,4733548
1745595106,1745595145,39,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4857 feature_id 3 batch_size 129 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'tstat\'\) significance 0.5421791409013146 subsets 54,4857,3,129,str\(\'H\'\),2,str\(\'tstat\'\),0.5421791409013146,54,0.69,29.0,0,,i7186,29.0,524.828125,524.64765625,-1.0,0.1756296800544588,4734127
1745595886,1745595899,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1774 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.5117603415011156 subsets 75,1774,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.5117603415011156,75,,,1,,i7180,,,,,,4734482
1745594506,1745597040,2534,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2512 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.7397982491981157 subsets 56,2512,3,1,str\(\'H\'\),2,str\(\'stdev\'\),0.7397982491981157,56,0.69,2520.0,0,,i7186,2520.0,525.59375,523.3101162647638,-1.0,0.2172782969243146,4733879
1745597838,1745597864,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2472 feature_id 3 batch_size 639 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 35,2472,3,639,str\(\'H\'\),2,str\(\'stdev\'\),0.001,35,0.69,15.0,0,,i7185,15.0,524.33984375,524.1552734375,-1.0,0.2372671576211399,4735307
1745599149,1745599168,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1479 feature_id 3 batch_size 3593 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.9609550447859962 subsets 61,1479,3,3593,str\(\'KL\'\),2,str\(\'stdev\'\),0.9609550447859962,61,0.69,9.0,0,,i7176,9.0,524.73046875,524.4817708333334,-1.0,0.0,4735856
1745600649,1745600669,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1223 feature_id 3 batch_size 2478 divergence str\(\'KL\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 48,1223,3,2478,str\(\'KL\'\),2,str\(\'stdev\'\),0.999,48,0.69,10.0,0,,i7186,10.0,525.75,525.4739583333334,-1.0,0.153351073705056,4736458
1745596947,1745601002,4055,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1728 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 63,1728,3,1,str\(\'H\'\),2,str\(\'stdev\'\),0.999,63,0.69,4045.0,0,,i7176,4045.0,524.8359375,524.2951762131449,-1.0,0.2172782969243146,4734966
1745601509,1745601541,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1029 feature_id 3 batch_size 98 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001 subsets 41,1029,3,98,str\(\'H\'\),2,str\(\'stdev\'\),0.001,41,0.69,22.0,0,,i7186,22.0,525.0859375,524.89765625,-1.0,0.2365245374094931,4736792
1745603950,1745603976,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2758 feature_id 3 batch_size 1217 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 68,2758,3,1217,str\(\'H\'\),2,str\(\'stdev\'\),0.999,68,0.69,13.0,0,,i7181,13.0,525.890625,525.7021484375,-1.0,0.0753140664645089,4737797
1745605151,1745605177,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3612 feature_id 3 batch_size 849 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 69,3612,3,849,str\(\'H\'\),2,str\(\'stdev\'\),0.999,69,0.69,17.0,0,,i7183,17.0,525.51171875,525.279296875,-1.0,0.1050807599480165,4738336
1745602518,1745608919,6401,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4544 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.001313602144956696 subsets 69,4544,3,1,str\(\'H\'\),2,str\(\'stdev\'\),0.0013136021449566,69,0.69,6390.0,0,,i7185,6390.0,526.078125,524.558898449688,-1.0,0.2172782969243146,4737193
1745609360,1745609379,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 100,1,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,100,,,1,,i7186,,,,,,4740105
1745609720,1745609898,178,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1461 feature_id 3 batch_size 174 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 100,1461,3,174,str\(\'H\'\),1,str\(\'stdev\'\),0.999,100,0.69,168.0,0,,i7176,168.0,524.48046875,524.4516858552631,-1.0,0.24240361408503,4740754
1745610055,1745610075,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 431 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 100,431,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.999,100,,,1,,i7180,,,,,,4740937
1745610350,1745610388,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2078 feature_id 3 batch_size 181 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 61,2078,3,181,str\(\'H\'\),2,str\(\'stdev\'\),0.999,61,0.69,27.0,0,,i7050,27.0,525.0078125,524.8296875,-1.0,0.1792190110774181,4741112
1745611342,1745611380,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3998 feature_id 3 batch_size 20 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.10970193788961079 subsets 32,3998,3,20,str\(\'H\'\),2,str\(\'stdev\'\),0.1097019378896107,32,0.7,28.0,0,,i7004,28.0,525.140625,524.97421875,-1.0,0.2240856488644099,4741672
1745611580,1745611675,95,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3775 feature_id 3 batch_size 71 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 67,3775,3,71,str\(\'H\'\),1,str\(\'stdev\'\),0.999,67,0.69,82.0,0,,i7003,82.0,526.2265625,526.1828835227273,-1.0,0.2284794851166532,4741840
1745611796,1745611815,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 502 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 35,502,3,1,str\(\'H\'\),1,str\(\'stdev\'\),0.001,35,,,1,,i7002,,,,,,4741994
1745611972,1745611999,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 5000 feature_id 3 batch_size 104 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 1,5000,3,104,str\(\'H\'\),2,str\(\'stdev\'\),0.999,1,0.7,16.0,0,,i7185,16.0,525.1015625,524.9169921875,-1.0,0.4376508447304907,4742224
1745612311,1745612331,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 1 feature_id 3 batch_size 1 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'tstat\'\) significance 0.999 subsets 100,1,3,1,str\(\'H\'\),1,str\(\'tstat\'\),0.999,100,,,1,,i7183,,,,,,4742357
1745612991,1745613016,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 3565 feature_id 3 batch_size 69 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 32,3565,3,69,str\(\'H\'\),2,str\(\'stdev\'\),0.999,32,0.69,14.0,0,,i7181,14.0,524.37109375,524.166015625,-1.0,0.166532582461786,4742650
1745613331,1745613383,52,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 675 feature_id 3 batch_size 194 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 73,675,3,194,str\(\'H\'\),1,str\(\'stdev\'\),0.999,73,0.69,41.0,0,,i7183,41.0,525.74609375,525.6595982142857,-1.0,0.1440683210594715,4742785
1745612692,1745613625,933,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2999 feature_id 3 batch_size 49 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.001 subsets 100,2999,3,49,str\(\'H\'\),1,str\(\'stdev\'\),0.001,100,0.7,919.0,0,,i7185,919.0,525.01171875,524.9785987367021,-1.0,0.3396249767931183,4742510
1745613711,1745613756,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2651 feature_id 3 batch_size 159 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 68,2651,3,159,str\(\'H\'\),1,str\(\'stdev\'\),0.999,68,0.7,37.0,0,,i7183,37.0,524.91015625,524.8196614583334,-1.0,0.1026053592425273,4742945
1745614101,1745614128,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 238 feature_id 3 batch_size 388 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 30,238,3,388,str\(\'H\'\),1,str\(\'stdev\'\),0.999,30,0.69,13.0,0,,i7186,13.0,526.14453125,526.001953125,-1.0,0.2604740392351012,4743110
1745614511,1745614537,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 4077 feature_id 3 batch_size 417 divergence str\(\'H\'\) detect_batch 1 statistic str\(\'stdev\'\) significance 0.999 subsets 16,4077,3,417,str\(\'H\'\),1,str\(\'stdev\'\),0.999,16,0.69,13.0,0,,i7180,13.0,525.73046875,525.6083984375,-1.0,0.2322544711925243,4743281
1745615411,1745615444,33,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier CDBD recent_samples_size 2470 feature_id 3 batch_size 573 divergence str\(\'H\'\) detect_batch 2 statistic str\(\'stdev\'\) significance 0.999 subsets 74,2470,3,573,str\(\'H\'\),2,str\(\'stdev\'\),0.999,74,0.69,25.0,0,,i7181,25.0,525.29296875,525.115625,-1.0,0.1418404604245312,4743657
