start_time,end_time,run_time,program_string,recent_samples_size,significance,gamma,max_node_size,max_tree_depth,max_time_stationary,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1746370665,1746374387,3722,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1090 significance 0.7065986605752259 gamma 0.9292313869912178 max_node_size 1243 max_tree_depth 3135 max_time_stationary 4231,1090,0.7065986605752259,0.9292313869912178,1243,3135,4231,,,1,,i7186,4943143,,,,,
1746372344,1746375817,3473,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3437 significance 0.8589004377126693 gamma 0.9539956069123 max_node_size 3120 max_tree_depth 2876 max_time_stationary 1061,3437,0.8589004377126693,0.9539956069123,3120,2876,1061,,,1,,i7185,4943485,,,,,
1746373244,1746375916,2672,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4939 significance 0.3264382880870253 gamma 0.047882833464071156 max_node_size 657 max_tree_depth 4653 max_time_stationary 2469,4939,0.3264382880870253,0.0478828334640711,657,4653,2469,,,1,,i7182,4943639,,,,,
1746374124,1746377003,2879,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2285 significance 0.5125868653357029 gamma 0.6279574388805776 max_node_size 4678 max_tree_depth 1787 max_time_stationary 3380,2285,0.5125868653357029,0.6279574388805776,4678,1787,3380,,,1,,i7180,4943800,,,,,
1746375006,1746377331,2325,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1432 significance 0.46966313708014784 gamma 0.8111357029248029 max_node_size 3752 max_tree_depth 2231 max_time_stationary 4004,1432,0.4696631370801478,0.8111357029248029,3752,2231,4004,,,1,,i7169,4943967,,,,,
1746377065,1746380916,3851,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2858 significance 0.15348598680086434 gamma 0.6068607079740613 max_node_size 3454 max_tree_depth 3642 max_time_stationary 1686,2858,0.1534859868008643,0.6068607079740613,3454,3642,1686,,,1,,i7180,4944333,,,,,
1746378465,1746381359,2894,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 322 significance 0.18694182167574763 gamma 0.9954741476662456 max_node_size 4970 max_tree_depth 4870 max_time_stationary 458,322,0.1869418216757476,0.9954741476662456,4970,4870,458,,,-9,,i7176,4944590,,,,,
1746379195,1746382096,2901,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2976 significance 0.9987932407092303 gamma 0.32768089143186807 max_node_size 949 max_tree_depth 1486 max_time_stationary 3829,2976,0.9987932407092304,0.327680891431868,949,1486,3829,,,1,,i7176,4944752,,,,,
1746380785,1746384258,3473,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1316 significance 0.6280535208713264 gamma 0.02991008337214589 max_node_size 1258 max_tree_depth 2585 max_time_stationary 1861,1316,0.6280535208713264,0.0299100833721458,1258,2585,1861,,,1,,i7184,4945059,,,,,
1746388885,1746391722,2837,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 895 significance 0.8303791279103607 gamma 0.5624603634588421 max_node_size 4084 max_tree_depth 4063 max_time_stationary 2333,895,0.8303791279103607,0.5624603634588421,4084,4063,2333,,,1,,i7180,4946608,,,,,
1746387805,1746391976,4171,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2479 significance 0.3590127867497504 gamma 0.40825910947844385 max_node_size 2173 max_tree_depth 3380 max_time_stationary 1236,2479,0.3590127867497504,0.4082591094784438,2173,3380,1236,,,1,,i7181,4946397,,,,,
1746388406,1746392093,3687,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3241 significance 0.02048053393140435 gamma 0.2380993686914444 max_node_size 625 max_tree_depth 1979 max_time_stationary 3204,3241,0.0204805339314043,0.2380993686914444,625,1979,3204,,,1,,i7181,4946496,,,,,
1746389486,1746392572,3086,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1208 significance 0.4223052148204297 gamma 0.15205650252476335 max_node_size 3748 max_tree_depth 1680 max_time_stationary 1463,1208,0.4223052148204297,0.1520565025247633,3748,1680,1463,,,1,,i7179,4946745,,,,,
1746390205,1746392708,2503,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3554 significance 0.7351528509519994 gamma 0.5406184585019946 max_node_size 2208 max_tree_depth 4439 max_time_stationary 3003,3554,0.7351528509519994,0.5406184585019946,2208,4439,3003,,,1,,i7183,4946858,,,,,
1746391046,1746393665,2619,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4509 significance 0.20072635468654335 gamma 0.44580707665532826 max_node_size 4047 max_tree_depth 3091 max_time_stationary 4094,4509,0.2007263546865433,0.4458070766553282,4047,3091,4094,,,1,,i7184,4947005,,,,,
1746393909,1746396366,2457,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4286 significance 0.781512650359422 gamma 0.11412558670341968 max_node_size 4382 max_tree_depth 3576 max_time_stationary 3469,4286,0.781512650359422,0.1141255867034196,4382,3576,3469,,,1,,i7180,4947498,,,,,
1746394708,1746397834,3126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2663 significance 0.2791984072383493 gamma 0.8955487676113844 max_node_size 1844 max_tree_depth 3948 max_time_stationary 4878,2663,0.2791984072383493,0.8955487676113844,1844,3948,4878,,,1,,i7184,4947666,,,,,
1746395428,1746399386,3958,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 8 significance 0.5901007878370583 gamma 0.28806184959039094 max_node_size 2823 max_tree_depth 2487 max_time_stationary 838,8,0.5901007878370583,0.2880618495903909,2823,2487,838,,,1,,i7180,4947808,,,,,
1746397249,1746399713,2464,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2717 significance 0.711720694893971 gamma 0.2803490665480495 max_node_size 3690 max_tree_depth 2729 max_time_stationary 3175,2717,0.711720694893971,0.2803490665480495,3690,2729,3175,,,1,,i7180,4948128,,,,,
1746396349,1746400368,4019,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 63 significance 0.3988692721426487 gamma 0.9190239641703665 max_node_size 2227 max_tree_depth 1230 max_time_stationary 2225,63,0.3988692721426487,0.9190239641703664,2227,1230,2225,,,1,,i7178,4947979,,,,,
1746398128,1746400672,2544,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4224 significance 0.22378205716609956 gamma 0.7489231139644981 max_node_size 55 max_tree_depth 4819 max_time_stationary 4583,4224,0.2237820571660995,0.7489231139644981,55,4819,4583,,,1,,i7176,4948275,,,,,
1746399170,1746402218,3048,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1565 significance 0.9108835691455751 gamma 0.07528601226583123 max_node_size 3988 max_tree_depth 1328 max_time_stationary 1129,1565,0.9108835691455752,0.0752860122658312,3988,1328,1129,,,1,,i7184,4948474,,,,,
1746400198,1746402805,2607,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2142 significance 0.07276994007080793 gamma 0.4847073894403875 max_node_size 4440 max_tree_depth 2083 max_time_stationary 1754,2142,0.0727699400708079,0.4847073894403875,4440,2083,1754,,,1,,i7185,4948681,,,,,
1746401108,1746404253,3145,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4484 significance 0.7579184485394508 gamma 0.8149198438078165 max_node_size 893 max_tree_depth 4374 max_time_stationary 2708,4484,0.7579184485394508,0.8149198438078165,893,4374,2708,,,1,,i7181,4948839,,,,,
1746401967,1746404713,2746,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3568 significance 0.3021915384754539 gamma 0.15970854721963407 max_node_size 2882 max_tree_depth 3182 max_time_stationary 3800,3568,0.3021915384754539,0.159708547219634,2882,3182,3800,,,1,,i7184,4948979,,,,,
1746410869,1746413364,2495,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4798 significance 0.4786528995428234 gamma 0.40054530031234026 max_node_size 1316 max_tree_depth 1756 max_time_stationary 3576,4798,0.4786528995428234,0.4005453003123402,1316,1756,3576,,,1,,i7181,4950627,,,,,
1746411369,1746414209,2840,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2456 significance 0.6667505616992712 gamma 0.7910602858252823 max_node_size 2769 max_tree_depth 4622 max_time_stationary 1963,2456,0.6667505616992712,0.7910602858252823,2769,4622,1963,,,1,,i7185,4950720,,,,,
1746412737,1746415507,2770,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3909 significance 0.5060209633484483 gamma 0.03756303521990776 max_node_size 2115 max_tree_depth 2202 max_time_stationary 4201,3909,0.5060209633484483,0.0375630352199077,2115,2202,4201,,,1,,i7179,4950969,,,,,
1746415647,1746418390,2743,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 493 significance 0.025591199096292257 gamma 0.5833871584180742 max_node_size 3061 max_tree_depth 1535 max_time_stationary 4338,493,0.0255911990962922,0.5833871584180742,3061,1535,4338,,,1,,i7179,4951503,,,,,
1746417649,1746420192,2543,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3794 significance 0.34948878559097646 gamma 0.7564135283660144 max_node_size 4619 max_tree_depth 2633 max_time_stationary 1354,3794,0.3494887855909764,0.7564135283660144,4619,2633,1354,,,1,,i7184,4951861,,,,,
1746418618,1746421387,2769,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1448 significance 0.5356411494594068 gamma 0.42620059811510147 max_node_size 676 max_tree_depth 1007 max_time_stationary 2935,1448,0.5356411494594068,0.4262005981151014,676,1007,2935,,,1,,i7180,4952130,,,,,
1746420508,1746423790,3282,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4991 significance 0.6341460972484201 gamma 0.6826185181792825 max_node_size 3812 max_tree_depth 3431 max_time_stationary 729,4991,0.6341460972484201,0.6826185181792825,3812,3431,729,,,1,,i7185,4952461,,,,,
1746421528,1746424536,3008,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3373 significance 0.17648533426597715 gamma 0.3388558299895376 max_node_size 2446 max_tree_depth 4114 max_time_stationary 2139,3373,0.1764853342659771,0.3388558299895376,2446,4114,2139,,,1,,i7180,4952647,,,,,
1746422429,1746424662,2233,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 714 significance 0.9883329834099859 gamma 0.9775302517283708 max_node_size 3513 max_tree_depth 2029 max_time_stationary 3713,714,0.988332983409986,0.9775302517283708,3513,2029,3713,,,1,,i7176,4952818,,,,,
1746423170,1746426055,2885,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1028 significance 0.2736074120532721 gamma 0.3002775825057179 max_node_size 4320 max_tree_depth 4412 max_time_stationary 2572,1028,0.2736074120532721,0.3002775825057179,4320,4412,2572,,,1,,i7182,4952936,,,,,
1746426052,1746428654,2602,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2027 significance 0.7905519567541778 gamma 0.7055021395180374 max_node_size 1935 max_tree_depth 3064 max_time_stationary 3976,2027,0.7905519567541778,0.7055021395180374,1935,3064,3976,,,1,,i7183,4953428,,,,,
1746433349,1746436037,2688,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1758 significance 0.1941338552739471 gamma 0.8573644298929721 max_node_size 1493 max_tree_depth 3546 max_time_stationary 3351,1758,0.1941338552739471,0.8573644298929721,1493,3546,3351,,,1,,i7184,4955266,,,,,
1746433974,1746438028,4054,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2521 significance 0.43226602496765554 gamma 0.5586761147584766 max_node_size 1185 max_tree_depth 2457 max_time_stationary 954,2521,0.4322660249676555,0.5586761147584766,1185,2457,954,,,1,,i7181,4955381,,,,,
1746435845,1746439736,3891,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2630 significance 0.9284203560575843 gamma 0.8020739621557296 max_node_size 2376 max_tree_depth 3269 max_time_stationary 563,2630,0.9284203560575844,0.8020739621557296,2376,3269,563,,,1,,i7170,4956208,,,,,
1746436794,1746439913,3119,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4171 significance 0.38523368880338965 gamma 0.2078361887075007 max_node_size 3901 max_tree_depth 4265 max_time_stationary 1660,4171,0.3852336888033896,0.2078361887075007,3901,4265,1660,,,1,,i7181,4956372,,,,,
1746437913,1746440141,2228,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1830 significance 0.6980852993056178 gamma 0.6007857904061675 max_node_size 183 max_tree_depth 2170 max_time_stationary 2649,1830,0.6980852993056178,0.6007857904061675,183,2170,2649,,,1,,i7183,4956575,,,,,
1746439077,1746441646,2569,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1877 significance 0.28855425980128346 gamma 0.9630571078807115 max_node_size 747 max_tree_depth 1373 max_time_stationary 4524,1877,0.2885542598012834,0.9630571078807116,747,1373,4524,,,1,,i7183,4956809,,,,,
1746440158,1746442756,2598,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4535 significance 0.5994526288509369 gamma 0.35215715351328253 max_node_size 4548 max_tree_depth 4748 max_time_stationary 1035,4535,0.5994526288509369,0.3521571535132825,4548,4748,1035,,,1,,i7180,4956980,,,,,
1746442420,1746444838,2418,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1001 significance 0.7754533021748066 gamma 0.05834563283622265 max_node_size 2971 max_tree_depth 1159 max_time_stationary 3433,1001,0.7754533021748066,0.0583456328362226,2971,1159,3433,,,1,,i7185,4957384,,,,,
1746441548,1746445395,3847,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3655 significance 0.09030484389699996 gamma 0.6340321166478098 max_node_size 1699 max_tree_depth 2775 max_time_stationary 2438,3655,0.0903048438969999,0.6340321166478098,1699,2775,2438,,,1,,i7184,4957232,,,,,
1746443211,1746445546,2335,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 687 significance 0.49230452907830474 gamma 0.7185464822426438 max_node_size 4823 max_tree_depth 3698 max_time_stationary 2853,687,0.4923045290783047,0.7185464822426438,4823,3698,2853,,,1,,i7185,4957510,,,,,
1746445515,1746448409,2894,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 2189 significance 0.9421687776912003 gamma 0.2524088095501065 max_node_size 1422 max_tree_depth 3756 max_time_stationary 4261,2189,0.9421687776912004,0.2524088095501065,1422,3756,4261,,,1,,i7183,4957891,,,,,
1746447302,1746449973,2671,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3860 significance 0.8513691865596921 gamma 0.5144440619759262 max_node_size 3306 max_tree_depth 1805 max_time_stationary 2057,3860,0.8513691865596921,0.5144440619759262,3306,1805,2057,,,1,,i7183,4958328,,,,,
1746444674,1746450088,5414,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 4847 significance 0.13032100585848094 gamma 0.9236112950630486 max_node_size 2621 max_tree_depth 2287 max_time_stationary 182,4847,0.1303210058584809,0.9236112950630486,2621,2287,182,,,1,,i7185,4957753,,,,,
1746446647,1746450500,3853,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 1518 significance 0.04146696768701077 gamma 0.18569922855496407 max_node_size 2025 max_tree_depth 4553 max_time_stationary 3636,1518,0.0414669676870107,0.185699228554964,2025,4553,3636,,,1,,i7184,4958150,,,,,
1746449042,1746451724,2682,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 598 significance 0.5196744871232659 gamma 0.8394487003087997 max_node_size 4250 max_tree_depth 2893 max_time_stationary 4728,598,0.5196744871232659,0.8394487003087997,4250,2893,4728,,,1,,i7180,4958670,,,,,
1746456239,1746458745,2506,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 3060 significance 0.5531911904700101 gamma 0.700335792267695 max_node_size 2953 max_tree_depth 4202 max_time_stationary 3499,3060,0.5531911904700101,0.700335792267695,2953,4202,3499,,,1,,i7185,4960106,,,,,
1746455979,1746459243,3264,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 ForestCovertype 2000 HoeffdingTreeClassifier CDLEEDS recent_samples_size 401 significance 0.3670389585848898 gamma 0.12464883257262409 max_node_size 1754 max_tree_depth 1922 max_time_stationary 1881,401,0.3670389585848898,0.124648832572624,1754,1922,1881,,,1,,i7181,4960069,,,,,
