start_time,end_time,run_time,program_string,recent_samples_size,n_samples,feature_proportion,n_clusters,confidence,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS,OO_Info_SLURM_JOB_ID
1746129392,1746129406,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2725 n_samples 1 confidence 0.005 feature_proportion 0.243759928699033 n_clusters 36,2725,1,0.243759928699033,36,0.005,,,1,,i7185,,,,,,4893057
1746129452,1746129465,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 36 n_samples 1 confidence 0.005 feature_proportion 0.001 n_clusters 50,36,1,0.001,50,0.005,,,1,,i7185,,,,,,4893069
1746129572,1746129585,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.025,,,1,,i7185,,,,,,4893086
1746129652,1746129665,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4312 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,4312,1,0.999,1,0.005,,,1,,i7185,,,,,,4893103
1746129752,1746129765,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 42,5000,1,0.999,42,0.025,,,1,,i7185,,,,,,4893115
1746129871,1746129884,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.24847335850844443 n_clusters 36,5000,1,0.2484733585084444,36,0.025,,,1,,i7185,,,,,,4893138
1746129992,1746130006,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.08728163379183598 n_clusters 50,5000,1,0.0872816337918359,50,0.005,,,1,,i7186,,,,,,4893153
1746130134,1746130147,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2787329285971246 n_clusters 36,5000,1,0.2787329285971246,36,0.025,,,1,,i7185,,,,,,4893178
1746130201,1746130214,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1 n_samples 1 confidence 0.005 feature_proportion 0.001 n_clusters 50,1,1,0.001,50,0.005,,,1,,i7185,,,,,,4893186
1746130334,1746130392,58,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 606 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,606,1,0.999,1,0.005,,,1,,i7178,,,,,,4893252
1746130472,1746130492,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.050511784234050866 n_clusters 50,5000,1,0.0505117842340508,50,0.025,,,1,,i7180,,,,,,4893270
1746130592,1746130605,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.051133559769426344 n_clusters 50,5000,1,0.0511335597694263,50,0.005,,,1,,i7179,,,,,,4893291
1746130755,1746130775,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2784658005163209 n_clusters 36,5000,1,0.2784658005163209,36,0.025,,,1,,i7180,,,,,,4893314
1746130872,1746130885,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7182,,,,,,4893332
1746130951,1746130964,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.05 feature_proportion 0.06256551727673453 n_clusters 50,5000,1,0.0625655172767345,50,0.05,,,1,,i7182,,,,,,4893343
1746131034,1746131047,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.05134207355033024 n_clusters 50,5000,1,0.0513420735503302,50,0.025,,,1,,i7186,,,,,,4893356
1746131132,1746131145,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2861 n_samples 1 confidence 0.005 feature_proportion 0.28204814615190715 n_clusters 35,2861,1,0.2820481461519071,35,0.005,,,1,,i7178,,,,,,4893369
1746131213,1746131226,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1897 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,1897,1,0.999,1,0.005,,,1,,i7186,,,,,,4893384
1746131292,1746131306,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 43,5000,1,0.999,43,0.025,,,1,,i7178,,,,,,4893402
1746131374,1746131394,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.05497131548089941 n_clusters 50,5000,1,0.0549713154808994,50,0.025,,,1,,i7180,,,,,,4893415
1746131493,1746131506,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 12 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,12,1,0.999,1,0.005,,,1,,i7186,,,,,,4893435
1746131613,1746131626,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.05984976765533 n_clusters 50,5000,1,0.05984976765533,50,0.1,,,1,,i7179,,,,,,4893456
1746131702,1746131715,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 3363 n_samples 1 confidence 0.025 feature_proportion 0.2515823041037511 n_clusters 37,3363,1,0.2515823041037511,37,0.025,,,1,,i7171,,,,,,4893517
1746131792,1746131805,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 938 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,938,1,0.999,1,0.005,,,1,,i7171,,,,,,4893533
1746131890,1746131909,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.07947511124869332 n_clusters 50,5000,1,0.0794751112486933,50,0.005,,,1,,i7175,,,,,,4893550
1746131971,1746131984,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.3302191047373567 n_clusters 34,5000,1,0.3302191047373567,34,0.025,,,1,,i7172,,,,,,4893569
1746132054,1746132067,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.09035495729055255 n_clusters 50,5000,1,0.0903549572905525,50,0.025,,,1,,i7172,,,,,,4893582
1746132193,1746132206,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7176,,,,,,4893602
1746132272,1746132285,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2735064977944184 n_clusters 36,5000,1,0.2735064977944184,36,0.025,,,1,,i7173,,,,,,4893618
1746132332,1746132345,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 2273 n_samples 1 confidence 0.005 feature_proportion 0.001 n_clusters 50,2273,1,0.001,50,0.005,,,1,,i7174,,,,,,4893629
1746132414,1746132428,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 4627 n_samples 1 confidence 0.1 feature_proportion 0.28488397801191917 n_clusters 36,4627,1,0.2848839780119191,36,0.1,,,1,,i7173,,,,,,4893646
1746132513,1746132526,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1335 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,1335,1,0.999,1,0.005,,,1,,i7174,,,,,,4893664
1746132633,1746132646,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.06523386509767466 n_clusters 50,5000,1,0.0652338650976746,50,0.005,,,1,,i7172,,,,,,4893685
1746132773,1746132786,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.240398170737785 n_clusters 36,5000,1,0.240398170737785,36,0.025,,,1,,i7176,,,,,,4893701
1746132872,1746132885,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.999 n_clusters 42,5000,1,0.999,42,0.1,,,1,,i7176,,,,,,4893715
1746132966,1746132986,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.26575634319029484 n_clusters 36,5000,1,0.2657563431902948,36,0.025,,,1,,i7184,,,,,,4893728
1746133073,1746133086,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7183,,,,,,4893742
1746133172,1746133185,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1751 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 50,1751,1,0.999,50,0.025,,,1,,i7186,,,,,,4893755
1746133253,1746133266,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.0890173368954422 n_clusters 50,5000,1,0.0890173368954422,50,0.005,,,1,,i7186,,,,,,4893763
1746133433,1746133446,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.28722150315529854 n_clusters 36,5000,1,0.2872215031552985,36,0.1,,,1,,i7186,,,,,,4893789
1746133501,1746133514,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7186,,,,,,4893800
1746133591,1746133605,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.3580891367022269 n_clusters 1,5000,1,0.3580891367022269,1,0.025,,,1,,i7179,,,,,,4893814
1746133682,1746133703,21,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.07707528329135337 n_clusters 50,5000,1,0.0770752832913533,50,0.005,,,1,,i7185,,,,,,4893825
1746133814,1746133833,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.27158872569632375 n_clusters 36,5000,1,0.2715887256963237,36,0.1,,,1,,i7184,,,,,,4893842
1746133912,1746133926,14,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7186,,,,,,4893855
1746134036,1746134049,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.999 n_clusters 50,5000,1,0.999,50,0.1,,,1,,i7179,,,,,,4893873
1746134113,1746134126,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7186,,,,,,4893883
1746134251,1746134264,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.07715088660765843 n_clusters 50,5000,1,0.0771508866076584,50,0.005,,,1,,i7186,,,,,,4893905
1746134371,1746134384,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 1968 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 25,1968,1,0.999,25,0.005,,,1,,i7186,,,,,,4893919
1746134513,1746134526,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 566 n_samples 1 confidence 0.025 feature_proportion 0.25688187507933813 n_clusters 36,566,1,0.2568818750793381,36,0.025,,,1,,i7186,,,,,,4893941
1746134593,1746134606,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.025,,,1,,i7186,,,,,,4893954
1746134694,1746134707,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.999 n_clusters 44,5000,1,0.999,44,0.025,,,1,,i7186,,,,,,4893967
1746134790,1746134803,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.1,,,1,,i7186,,,,,,4893980
1746134892,1746134905,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.09754392139635348 n_clusters 50,5000,1,0.0975439213963534,50,0.005,,,1,,i7186,,,,,,4893997
1746134973,1746134986,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.1 feature_proportion 0.999 n_clusters 43,5000,1,0.999,43,0.1,,,1,,i7186,,,,,,4894012
1746135074,1746135087,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.2537797248520192 n_clusters 37,5000,1,0.2537797248520192,37,0.025,,,1,,i7186,,,,,,4894025
1746135155,1746135168,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7186,,,,,,4894043
1746135254,1746135286,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.06973412168928084 n_clusters 50,5000,1,0.0697341216892808,50,0.025,,,1,,i7174,,,,,,4894097
1746135335,1746135354,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.025 feature_proportion 0.270907692562752 n_clusters 36,5000,1,0.270907692562752,36,0.025,,,1,,i7181,,,,,,4894114
1746135455,1746135474,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.2811192059038242 n_clusters 35,5000,1,0.2811192059038242,35,0.005,,,1,,i7181,,,,,,4894130
1746135594,1746135607,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 GasSensor 2000 HoeffdingTreeClassifier CSDDM recent_samples_size 5000 n_samples 1 confidence 0.005 feature_proportion 0.999 n_clusters 1,5000,1,0.999,1,0.005,,,1,,i7174,,,,,,4894149
