start_time,end_time,run_time,program_string,recent_samples_size,n_reference_samples,recent_samples_proportion,threshold,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1746515493,1746515506,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1104 n_reference_samples 11 recent_samples_proportion 0.001 threshold 0.727717065176923,1104,11,0.001,0.727717065176923,,,1,,i7185,4970264,,,,,
1746515754,1746515767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 985 n_reference_samples 257 recent_samples_proportion 0.001 threshold 0.5260335139095361,985,257,0.001,0.5260335139095361,,,1,,i7185,4970303,,,,,
1746515954,1746515967,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1121 n_reference_samples 24 recent_samples_proportion 0.001 threshold 0.7265546998150709,1121,24,0.001,0.7265546998150709,,,1,,i7185,4970338,,,,,
1746516217,1746516230,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3954 n_reference_samples 1560 recent_samples_proportion 0.001 threshold 0.672097363683617,3954,1560,0.001,0.672097363683617,,,1,,i7178,4970411,,,,,
1746516519,1746516532,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1119 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7178024752411231,1119,1,0.001,0.7178024752411231,,,1,,i7180,4970458,,,,,
1746516754,1746516767,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 665 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.6571565967659918,665,1,0.001,0.6571565967659918,,,1,,i7186,4970495,,,,,
1746517211,1746517230,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1001 n_reference_samples 270 recent_samples_proportion 0.001 threshold 0.5329087455834042,1001,270,0.001,0.5329087455834042,,,1,,i7182,4970562,,,,,
1746517478,1746517491,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4973 n_reference_samples 1776 recent_samples_proportion 0.001 threshold 0.001,4973,1776,0.001,0.001,,,1,,i7181,4970634,,,,,
1746517863,1746517876,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1132 n_reference_samples 43 recent_samples_proportion 0.001 threshold 0.7352773746089404,1132,43,0.001,0.7352773746089404,,,1,,i7185,4970692,,,,,
1746518183,1746518208,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1785 recent_samples_proportion 0.001 threshold 0.001,5000,1785,0.001,0.001,,,1,,i7181,4970770,,,,,
1746518411,1746518424,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 987 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.6948742645135575,987,1,0.001,0.6948742645135575,,,1,,i7185,4970810,,,,,
1746518826,1746518846,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1771 recent_samples_proportion 0.001 threshold 0.09949366983588508,5000,1771,0.001,0.099493669835885,,,1,,i7180,4970869,,,,,
1746519079,1746519098,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 978 n_reference_samples 260 recent_samples_proportion 0.001 threshold 0.5467803036374209,978,260,0.001,0.5467803036374209,,,1,,i7181,4970909,,,,,
1746519464,1746519477,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1107 n_reference_samples 10 recent_samples_proportion 0.001 threshold 0.7179876202673069,1107,10,0.001,0.7179876202673069,,,1,,i7181,4970967,,,,,
1746519846,1746519884,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4913 n_reference_samples 1755 recent_samples_proportion 0.001 threshold 0.001,4913,1755,0.001,0.001,,,1,,i7176,4971021,,,,,
1746520020,1746520039,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4002 n_reference_samples 1571 recent_samples_proportion 0.001 threshold 0.6681015005020122,4002,1571,0.001,0.6681015005020122,,,1,,i7184,4971054,,,,,
1746520287,1746520306,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 957 n_reference_samples 239 recent_samples_proportion 0.001 threshold 0.5414870840467908,957,239,0.001,0.5414870840467908,,,1,,i7178,4971094,,,,,
1746520551,1746520564,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1053 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.706408160809871,1053,1,0.001,0.706408160809871,,,1,,i7184,4971130,,,,,
1746520962,1746520981,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2484 n_reference_samples 505 recent_samples_proportion 0.001 threshold 0.001,2484,505,0.001,0.001,,,1,,i7183,4971198,,,,,
1746521286,1746521305,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 983 n_reference_samples 263 recent_samples_proportion 0.001 threshold 0.5406191616756991,983,263,0.001,0.5406191616756991,,,1,,i7183,4971248,,,,,
1746521625,1746521644,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1868 recent_samples_proportion 0.001 threshold 0.001,5000,1868,0.001,0.001,,,1,,i7176,4971296,,,,,
1746521985,1746522005,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1029 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7034897561458737,1029,1,0.001,0.7034897561458737,,,1,,i7184,4971353,,,,,
1746522222,1746522241,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 999 n_reference_samples 262 recent_samples_proportion 0.001 threshold 0.5408708706038402,999,262,0.001,0.5408708706038402,,,1,,i7184,4971394,,,,,
1746522549,1746522575,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1791 recent_samples_proportion 0.001 threshold 0.001,5000,1791,0.001,0.001,,,1,,i7184,4971441,,,,,
1746522897,1746522910,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1101 n_reference_samples 10 recent_samples_proportion 0.001 threshold 0.7224128323621607,1101,10,0.001,0.7224128323621607,,,1,,i7186,4971506,,,,,
1746523162,1746523175,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 992 n_reference_samples 250 recent_samples_proportion 0.001 threshold 0.5405964955107913,992,250,0.001,0.5405964955107913,,,1,,i7176,4971549,,,,,
1746523420,1746523439,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1108 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7333957621807423,1108,1,0.001,0.7333957621807423,,,1,,i7185,4971583,,,,,
1746523660,1746523680,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1011 n_reference_samples 276 recent_samples_proportion 0.001 threshold 0.5443460733798776,1011,276,0.001,0.5443460733798776,,,1,,i7183,4971631,,,,,
1746523917,1746523930,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1867 recent_samples_proportion 0.001 threshold 0.001,5000,1867,0.001,0.001,,,1,,i7180,4971680,,,,,
1746524173,1746524193,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1003 n_reference_samples 242 recent_samples_proportion 0.001 threshold 0.5396791887379386,1003,242,0.001,0.5396791887379386,,,1,,i7181,4971739,,,,,
1746524467,1746524486,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1216 n_reference_samples 111 recent_samples_proportion 0.001 threshold 0.7503414303195043,1216,111,0.001,0.7503414303195043,,,1,,i7181,4971786,,,,,
1746524805,1746524825,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4978 n_reference_samples 1801 recent_samples_proportion 0.001 threshold 0.001,4978,1801,0.001,0.001,,,1,,i7186,4971841,,,,,
1746525102,1746525134,32,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1052 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7151805987985982,1052,1,0.001,0.7151805987985982,,,1,,i7180,4971891,,,,,
1746525455,1746525480,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 950 n_reference_samples 260 recent_samples_proportion 0.001 threshold 0.5341145438779883,950,260,0.001,0.5341145438779883,,,1,,i7180,4971937,,,,,
1746525854,1746525867,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1074 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7099489403557133,1074,1,0.001,0.7099489403557133,,,1,,i7185,4972000,,,,,
1746526084,1746526103,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 3985 n_reference_samples 1570 recent_samples_proportion 0.001 threshold 0.6498120457234354,3985,1570,0.001,0.6498120457234354,,,1,,i7179,4972054,,,,,
1746526393,1746526406,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 2516 n_reference_samples 525 recent_samples_proportion 0.001 threshold 0.001,2516,525,0.001,0.001,,,1,,i7186,4972102,,,,,
1746526675,1746526694,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4022 n_reference_samples 1569 recent_samples_proportion 0.001 threshold 0.7328014431798144,4022,1569,0.001,0.7328014431798144,,,1,,i7179,4972146,,,,,
1746527002,1746527040,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4761 n_reference_samples 1742 recent_samples_proportion 0.001 threshold 0.15302893963623443,4761,1742,0.001,0.1530289396362344,,,1,,i7174,4972217,,,,,
1746527199,1746527224,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1048 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7153290471885787,1048,1,0.001,0.7153290471885787,,,1,,i7182,4972249,,,,,
1746527354,1746527373,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1040 n_reference_samples 261 recent_samples_proportion 0.001 threshold 0.5366053984818614,1040,261,0.001,0.5366053984818614,,,1,,i7182,4972278,,,,,
1746527555,1746527574,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1809 recent_samples_proportion 0.001 threshold 0.001,5000,1809,0.001,0.001,,,1,,i7182,4972311,,,,,
1746527795,1746527808,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 993 n_reference_samples 241 recent_samples_proportion 0.001 threshold 0.5366985910331608,993,241,0.001,0.5366985910331608,,,1,,i7185,4972364,,,,,
1746527956,1746527969,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1039 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.707162181232228,1039,1,0.001,0.707162181232228,,,1,,i7181,4972386,,,,,
1746528219,1746528232,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1087 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7176068637748981,1087,1,0.001,0.7176068637748981,,,1,,i7183,4972426,,,,,
1746528343,1746528356,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4897 n_reference_samples 1872 recent_samples_proportion 0.001 threshold 0.001,4897,1872,0.001,0.001,,,1,,i7179,4972447,,,,,
1746528577,1746528590,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1113 n_reference_samples 12 recent_samples_proportion 0.001 threshold 0.7293120488827953,1113,12,0.001,0.7293120488827953,,,1,,i7183,4972484,,,,,
1746528860,1746528873,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4890 n_reference_samples 1770 recent_samples_proportion 0.001 threshold 0.001,4890,1770,0.001,0.001,,,1,,i7184,4972523,,,,,
1746529035,1746529048,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1109 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.726758617744871,1109,1,0.001,0.726758617744871,,,1,,i7183,4972552,,,,,
1746529378,1746529391,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1777 recent_samples_proportion 0.001 threshold 0.001,5000,1777,0.001,0.001,,,1,,i7179,4972617,,,,,
1746529625,1746529644,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1098 n_reference_samples 18 recent_samples_proportion 0.001 threshold 0.7175047912207962,1098,18,0.001,0.7175047912207962,,,1,,i7182,4972681,,,,,
1746530084,1746530097,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 982 n_reference_samples 244 recent_samples_proportion 0.001 threshold 0.5285836926528847,982,244,0.001,0.5285836926528847,,,1,,i7183,4972868,,,,,
1746530327,1746530340,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 4158 n_reference_samples 1643 recent_samples_proportion 0.001 threshold 0.7693712004406411,4158,1643,0.001,0.7693712004406411,,,1,,i7184,4972907,,,,,
1746530739,1746530752,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 940 n_reference_samples 210 recent_samples_proportion 0.001 threshold 0.5341157506318469,940,210,0.001,0.5341157506318469,,,1,,i7183,4972985,,,,,
1746531104,1746531123,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1110 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.721007691372618,1110,1,0.001,0.721007691372618,,,1,,i7184,4973100,,,,,
1746531458,1746531471,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1737 recent_samples_proportion 0.001 threshold 0.13798532300900976,5000,1737,0.001,0.1379853230090097,,,1,,i7183,4973154,,,,,
1746531699,1746531712,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1009 n_reference_samples 263 recent_samples_proportion 0.001 threshold 0.5396504248866337,1009,263,0.001,0.5396504248866337,,,1,,i7179,4973191,,,,,
1746531961,1746531980,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 5000 n_reference_samples 1744 recent_samples_proportion 0.001 threshold 0.001,5000,1744,0.001,0.001,,,1,,i7184,4973233,,,,,
1746532193,1746532212,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1039 n_reference_samples 285 recent_samples_proportion 0.001 threshold 0.5312111731700141,1039,285,0.001,0.5312111731700141,,,1,,i7180,4973276,,,,,
1746532696,1746532709,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1070 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7198108576405557,1070,1,0.001,0.7198108576405557,,,1,,i7183,4973421,,,,,
1746532923,1746532943,20,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 998 n_reference_samples 273 recent_samples_proportion 0.001 threshold 0.5429828342332481,998,273,0.001,0.5429828342332481,,,1,,i7184,4973458,,,,,
1746533278,1746533291,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 NOAAWeather 2000 HoeffdingTreeClassifier D3 recent_samples_size 1078 n_reference_samples 1 recent_samples_proportion 0.001 threshold 0.7134765064990198,1078,1,0.001,0.7134765064990198,,,1,,i7186,4973520,,,,,
