timestamp,ram_usage_mb,cpu_usage_percent
1727632229,452.51953125,54.3
1727632229,452.51953125,50.2
1727632229,452.51953125,52.3
1727632232,451.75390625,49.9
1727632232,451.75390625,42.9
1727632232,451.75390625,51.1
1727632232,451.75390625,54.0
1727632235,451.74609375,49.9
1727632235,451.74609375,53.2
1727632235,451.74609375,49.5
1727632235,451.74609375,56.5
1727632238,451.74609375,49.9
1727632238,451.74609375,55.6
1727632238,451.74609375,48.8
1727632238,451.74609375,58.7
1727632241,452.51953125,49.9
1727632241,452.51953125,54.3
1727632241,452.51953125,50.0
1727632241,452.51953125,44.1
1727632245,453.33984375,50.0
1727632245,453.33984375,55.3
1727632245,453.33984375,47.8
1727632245,453.33984375,55.6
1727632273,457.75,50.2
1727632273,457.75,54.2
1727632273,457.75,50.0
1727632273,457.75,54.3
1727632278,457.7265625,50.0
1727632278,457.7265625,40.5
1727632278,457.7265625,50.0
1727632278,457.7265625,54.8
1727632306,457.18359375,50.1
1727632306,457.18359375,39.4
1727632306,457.18359375,50.7
1727632306,457.18359375,56.8
1727632351,452.00390625,50.2
1727632351,452.00390625,53.2
1727632351,452.00390625,51.3
1727632351,452.00390625,40.6
1727632354,452.09765625,49.9
1727632354,452.09765625,47.7
1727632354,452.09765625,50.0
1727632354,452.09765625,46.2
1727632357,452.10546875,49.9
1727632357,452.10546875,54.2
1727632357,452.10546875,49.1
1727632357,452.10546875,46.3
1727632360,452.10546875,49.9
1727632360,452.10546875,56.5
1727632360,452.10546875,49.3
1727632360,452.10546875,51.2
1727632363,452.109375,49.9
1727632363,452.109375,55.6
1727632363,452.109375,49.5
1727632363,452.109375,53.5
1727632366,452.109375,49.9
1727632366,452.109375,55.6
1727632366,452.109375,49.8
1727632366,452.109375,40.6
1727632370,453.73828125,50.0
1727632370,453.73828125,39.4
1727632370,453.73828125,51.0
1727632370,453.73828125,56.8
1727632398,457.04296875,50.2
1727632398,457.04296875,54.3
1727632398,457.04296875,49.5
1727632398,457.04296875,56.5
1727632424,455.5546875,50.1
1727632424,455.5546875,54.2
1727632424,455.5546875,49.8
1727632424,455.5546875,48.8
1727632491,457.12890625,50.2
1727632491,457.12890625,35.3
1727632491,457.12890625,52.7
1727632491,457.12890625,39.4
1727632559,454.8046875,50.2
1727632559,454.8046875,55.3
1727632559,454.8046875,48.8
1727632559,454.8046875,50.0
1727632635,457.984375,50.2
1727632635,457.984375,54.3
1727632635,457.984375,50.7
1727632635,457.984375,37.1
1727632727,458.58203125,50.2
1727632727,458.58203125,54.3
1727632727,458.58203125,49.0
1727632727,458.58203125,55.6
1727632730,458.48046875,49.9
1727632730,458.48046875,39.4
1727632730,458.48046875,51.1
1727632730,458.48046875,39.4
1727632733,458.58203125,49.9
1727632733,458.58203125,40.0
1727632733,458.58203125,51.8
1727632733,458.58203125,39.4
1727632736,458.5703125,49.9
1727632736,458.5703125,38.2
1727632736,458.5703125,51.6
1727632736,458.5703125,39.4
1727632739,458.578125,49.9
1727632739,458.578125,46.3
1727632739,458.578125,51.3
1727632739,458.578125,53.2
1727632743,458.5859375,49.9
1727632743,458.5859375,55.6
1727632743,458.5859375,49.0
1727632743,458.5859375,54.5
1727632746,458.58984375,49.9
1727632746,458.58984375,45.9
1727632746,458.58984375,49.3
1727632746,458.58984375,57.8
1727632749,458.5703125,49.9
1727632749,458.5703125,54.3
1727632749,458.5703125,49.0
1727632749,458.5703125,55.6
1727632752,458.578125,49.9
1727632752,458.578125,54.3
1727632752,458.578125,48.1
1727632752,458.578125,56.8
1727632756,458.48828125,49.9
1727632756,458.48828125,53.2
1727632756,458.48828125,51.1
1727632756,458.48828125,40.6
1727632759,458.5859375,49.9
1727632759,458.5859375,54.3
1727632759,458.5859375,50.9
1727632759,458.5859375,41.2
1727632762,458.58984375,49.9
1727632762,458.58984375,35.3
1727632762,458.58984375,51.3
1727632762,458.58984375,47.4
1727632765,458.58984375,49.9
1727632765,458.58984375,55.3
1727632765,458.58984375,48.9
1727632765,458.58984375,57.4
1727632768,458.5703125,49.9
1727632768,458.5703125,37.5
1727632769,458.5703125,51.6
1727632769,458.5703125,42.4
1727632772,458.5859375,49.9
1727632772,458.5859375,55.3
1727632772,458.5859375,48.1
1727632772,458.5859375,58.7
1727632775,458.59375,49.9
1727632775,458.59375,39.4
1727632775,458.59375,50.9
1727632775,458.59375,50.0
1727632778,458.58984375,49.9
1727632778,458.58984375,39.4
1727632778,458.58984375,50.0
1727632778,458.58984375,53.7
1727632781,458.49609375,49.9
1727632781,458.49609375,54.3
1727632781,458.49609375,49.0
1727632781,458.49609375,57.8
1727632785,458.59375,49.9
1727632785,458.59375,44.4
1727632785,458.59375,51.1
1727632785,458.59375,44.1
1727632788,458.58203125,49.9
1727632788,458.58203125,39.4
1727632788,458.58203125,52.0
1727632788,458.58203125,39.4
1727632791,458.58984375,49.9
1727632791,458.58984375,54.3
1727632791,458.58984375,49.3
1727632791,458.58984375,42.4
1727632794,458.58984375,49.9
1727632794,458.58984375,54.3
1727632794,458.58984375,49.8
1727632794,458.58984375,55.6
1727632797,458.5859375,49.9
1727632797,458.5859375,54.3
1727632797,458.5859375,49.8
1727632797,458.5859375,45.7
1727632800,458.59375,49.9
1727632800,458.59375,47.6
1727632800,458.59375,49.8
1727632800,458.59375,56.5
1727632804,458.58203125,49.9
1727632804,458.58203125,53.1
1727632804,458.58203125,49.5
1727632804,458.58203125,56.8
1727632807,458.59375,49.9
1727632807,458.59375,39.4
1727632807,458.59375,49.3
1727632807,458.59375,56.5
1727632810,458.59375,49.9
1727632810,458.59375,55.6
1727632810,458.59375,50.4
1727632810,458.59375,42.9
1727632813,458.58984375,49.9
1727632813,458.58984375,43.2
1727632813,458.58984375,50.7
1727632813,458.58984375,47.2
1727632816,458.58984375,49.9
1727632816,458.58984375,56.5
1727632816,458.58984375,48.8
1727632816,458.58984375,44.1
1727632819,458.59375,49.9
1727632819,458.59375,38.2
1727632819,458.59375,51.6
1727632819,458.59375,40.6
1727632822,458.58984375,49.9
1727632822,458.58984375,41.2
1727632823,458.58984375,50.9
1727632823,458.58984375,47.2
1727632826,458.59765625,49.9
1727632826,458.59765625,49.6
1727632826,458.59765625,50.6
1727632826,458.59765625,51.0
1727632829,458.58984375,49.9
1727632829,458.58984375,38.9
1727632829,458.58984375,51.8
1727632829,458.58984375,40.6
1727632832,458.4921875,49.9
1727632832,458.4921875,55.6
1727632832,458.4921875,50.2
1727632832,458.4921875,48.6
1727632835,458.5,49.9
1727632835,458.5,55.3
1727632835,458.5,49.3
1727632835,458.5,55.6
1727632839,458.59765625,49.9
1727632839,458.59765625,54.9
1727632839,458.59765625,50.4
1727632839,458.59765625,40.6
1727632842,458.59375,49.9
1727632842,458.59375,54.0
1727632842,458.59375,47.6
1727632842,458.59375,56.5
1727632845,458.59765625,49.9
1727632845,458.59765625,39.4
1727632845,458.59765625,52.0
1727632845,458.59765625,39.4
1727632848,458.59375,49.9
1727632848,458.59375,55.3
1727632848,458.59375,48.1
1727632848,458.59375,56.8
1727632852,458.58984375,49.9
1727632852,458.58984375,52.1
1727632852,458.58984375,49.3
1727632852,458.58984375,39.4
1727632855,458.59765625,49.9
1727632855,458.59765625,38.2
1727632855,458.59765625,52.0
1727632855,458.59765625,37.5
1727632858,458.58984375,49.9
1727632858,458.58984375,55.6
1727632858,458.58984375,49.5
1727632858,458.58984375,53.2
1727632861,458.49609375,49.9
1727632861,458.49609375,55.3
1727632861,458.49609375,50.4
1727632861,458.49609375,54.2
1727632864,458.58984375,49.9
1727632864,458.58984375,54.3
1727632864,458.58984375,49.4
1727632864,458.58984375,58.7
1727632868,458.59375,49.9
1727632868,458.59375,35.3
1727632868,458.59375,51.1
1727632868,458.59375,48.7
1727632871,458.59765625,49.9
1727632871,458.59765625,55.6
1727632871,458.59765625,48.8
1727632871,458.59765625,56.8
1727632874,458.59375,49.9
1727632874,458.59375,54.3
1727632874,458.59375,49.5
1727632874,458.59375,40.6
1727632877,458.58984375,49.9
1727632877,458.58984375,39.4
1727632877,458.58984375,50.0
1727632877,458.58984375,57.8
1727632880,458.58203125,49.9
1727632880,458.58203125,55.3
1727632880,458.58203125,48.6
1727632880,458.58203125,56.5
1727632885,458.49609375,50.0
1727632885,458.49609375,39.4
1727632885,458.49609375,49.5
1727632885,458.49609375,57.8
1727632907,456.64453125,50.1
1727632907,456.64453125,54.5
1727632907,456.64453125,50.0
1727632907,456.64453125,40.6
1727632911,456.609375,49.9
1727632911,456.609375,55.3
1727632911,456.609375,49.3
1727632911,456.609375,57.8
1727632914,456.625,49.9
1727632914,456.625,41.7
1727632914,456.625,50.0
1727632914,456.625,57.8
1727632917,456.62109375,49.9
1727632917,456.62109375,56.5
1727632917,456.62109375,49.5
1727632917,456.62109375,55.6
1727632920,456.62890625,49.9
1727632920,456.62890625,47.5
1727632920,456.62890625,50.9
1727632920,456.62890625,38.2
1727632924,456.5390625,49.9
1727632924,456.5390625,38.2
1727632924,456.5390625,51.6
1727632924,456.5390625,41.7
1727632927,456.62890625,49.9
1727632927,456.62890625,38.2
1727632927,456.62890625,51.1
1727632927,456.62890625,40.6
1727632930,456.53515625,49.9
1727632930,456.53515625,55.6
1727632930,456.53515625,48.8
1727632930,456.53515625,51.3
1727632933,456.53125,49.9
1727632934,456.53125,54.2
1727632934,456.53125,47.7
1727632934,456.53125,55.6
1727632937,456.52734375,49.9
1727632937,456.52734375,37.5
1727632937,456.52734375,49.5
1727632937,456.52734375,55.6
1727632940,456.6171875,49.9
1727632940,456.6171875,56.5
1727632940,456.6171875,49.3
1727632940,456.6171875,56.8
1727632943,456.6328125,49.9
1727632943,456.6328125,55.3
1727632943,456.6328125,49.5
1727632943,456.6328125,37.5
1727632946,456.63671875,49.9
1727632946,456.63671875,54.3
1727632946,456.63671875,48.6
1727632946,456.63671875,56.8
1727632949,456.63671875,49.9
1727632949,456.63671875,38.2
1727632949,456.63671875,51.8
1727632949,456.63671875,39.4
1727632952,456.640625,49.9
1727632953,456.640625,38.2
1727632953,456.640625,49.0
1727632953,456.640625,57.8
1727632956,456.63671875,49.9
1727632956,456.63671875,36.4
1727632956,456.63671875,51.8
1727632956,456.63671875,40.6
1727633007,460.26953125,50.2
1727633007,460.26953125,53.2
1727633007,460.26953125,48.6
1727633007,460.26953125,56.5
1727633048,454.25,50.2
1727633048,454.25,38.2
1727633048,454.25,50.4
1727633048,454.25,40.6
1727633051,454.21875,49.9
1727633051,454.21875,36.4
1727633051,454.21875,51.8
1727633051,454.21875,40.6
1727633054,454.19921875,49.9
1727633054,454.19921875,54.3
1727633054,454.19921875,48.8
1727633054,454.19921875,56.8
1727633058,454.22265625,49.9
1727633058,454.22265625,53.2
1727633058,454.22265625,48.6
1727633058,454.22265625,55.6
1727633061,454.20703125,49.9
1727633061,454.20703125,37.1
1727633061,454.20703125,51.1
1727633061,454.20703125,56.8
1727633064,454.2265625,49.9
1727633064,454.2265625,39.4
1727633064,454.2265625,50.9
1727633064,454.2265625,39.4
1727633068,454.2265625,49.9
1727633068,454.2265625,53.2
1727633068,454.2265625,48.4
1727633068,454.2265625,53.7
1727633072,454.125,49.8
1727633072,454.125,54.3
1727633073,454.125,49.6
1727633073,454.125,55.3
1727633076,454.22265625,49.9
1727633076,454.22265625,53.2
1727633076,454.22265625,48.6
1727633076,454.22265625,56.5
1727633080,454.22265625,49.9
1727633080,454.22265625,54.3
1727633081,454.22265625,49.7
1727633081,454.22265625,36.4
1727633084,454.23046875,49.9
1727633084,454.23046875,54.2
1727633084,454.23046875,47.9
1727633084,454.23046875,56.8
1727633087,454.2265625,49.9
1727633087,454.2265625,55.3
1727633087,454.2265625,48.6
1727633087,454.2265625,55.6
1727633091,454.21875,49.9
1727633091,454.21875,54.3
1727633091,454.21875,50.9
1727633091,454.21875,40.6
1727633096,454.20703125,49.8
1727633096,454.20703125,52.2
1727633097,454.20703125,49.6
1727633097,454.20703125,56.3
1727633104,454.2265625,49.8
1727633104,454.2265625,38.2
1727633104,454.2265625,51.5
1727633104,454.2265625,40.6
1727633111,458.47265625,49.9
1727633111,458.47265625,38.9
1727633111,458.47265625,50.0
1727633111,458.47265625,56.5
1727633140,459.84375,50.1
1727633140,459.84375,56.5
1727633140,459.84375,50.0
1727633140,459.84375,39.4
1727633188,463.4921875,50.2
1727633188,463.4921875,51.1
1727633188,463.4921875,48.1
1727633188,463.4921875,56.8
1727633192,463.48046875,49.9
1727633192,463.48046875,36.4
1727633192,463.48046875,50.9
1727633192,463.48046875,55.8
1727633195,463.48828125,49.9
1727633195,463.48828125,55.6
1727633195,463.48828125,47.9
1727633195,463.48828125,56.8
1727633198,463.48828125,49.9
1727633198,463.48828125,54.2
1727633198,463.48828125,50.4
1727633198,463.48828125,37.5
1727633202,463.484375,49.9
1727633202,463.484375,56.0
1727633202,463.484375,47.9
1727633202,463.484375,57.8
1727633205,463.48828125,49.9
1727633205,463.48828125,53.2
1727633205,463.48828125,51.1
1727633205,463.48828125,39.4
1727633257,459.82421875,50.1
1727633257,459.82421875,37.1
1727633257,459.82421875,51.1
1727633257,459.82421875,45.7
1727633337,462.0546875,50.1
1727633337,462.0546875,54.3
1727633337,462.0546875,48.1
1727633337,462.0546875,57.4
1727633439,467.5234375,50.2
1727633439,467.5234375,48.8
1727633439,467.5234375,49.1
1727633439,467.5234375,55.6
1727633465,464.05078125,50.1
1727633465,464.05078125,55.6
1727633465,464.05078125,50.0
1727633465,464.05078125,41.2
1727633468,464.05859375,49.9
1727633468,464.05859375,54.3
1727633468,464.05859375,50.0
1727633468,464.05859375,54.3
1727633472,464.05859375,49.9
1727633472,464.05859375,39.4
1727633472,464.05859375,52.2
1727633472,464.05859375,39.4
1727633477,464.06640625,50.0
1727633477,464.06640625,53.2
1727633477,464.06640625,47.7
1727633477,464.06640625,54.5
1727633502,460.71484375,50.1
1727633502,460.71484375,55.3
1727633502,460.71484375,47.9
1727633502,460.71484375,54.8
1727633505,460.68359375,49.9
1727633505,460.68359375,42.1
1727633505,460.68359375,51.0
1727633505,460.68359375,39.4
1727633509,460.6875,49.9
1727633509,460.6875,53.2
1727633509,460.6875,50.4
1727633509,460.6875,37.5
1727633512,460.68359375,49.9
1727633512,460.68359375,54.3
1727633512,460.68359375,50.4
1727633512,460.68359375,40.6
1727633516,460.68359375,49.9
1727633516,460.68359375,52.2
1727633516,460.68359375,49.2
1727633516,460.68359375,50.0
1727633519,460.69140625,49.9
1727633519,460.69140625,38.2
1727633519,460.69140625,49.8
1727633519,460.69140625,57.4
1727633523,460.69140625,49.9
1727633523,460.69140625,55.6
1727633523,460.69140625,49.8
1727633523,460.69140625,53.7
1727633526,460.68359375,49.9
1727633526,460.68359375,35.3
1727633526,460.68359375,52.2
1727633526,460.68359375,40.6
1727633530,460.6796875,49.9
1727633530,460.6796875,53.2
1727633530,460.6796875,49.6
1727633530,460.6796875,45.7
1727633533,460.6953125,49.9
1727633533,460.6953125,50.0
1727633533,460.6953125,49.8
1727633533,460.6953125,55.6
1727633537,460.69140625,49.9
1727633537,460.69140625,54.2
1727633537,460.69140625,49.6
1727633537,460.69140625,55.6
1727633540,460.6953125,49.9
1727633540,460.6953125,55.6
1727633540,460.6953125,49.4
1727633540,460.6953125,52.4
1727633543,460.6875,49.9
1727633543,460.6875,53.2
1727633543,460.6875,50.0
1727633543,460.6875,52.4
1727633547,460.6953125,49.9
1727633547,460.6953125,54.3
1727633547,460.6953125,49.6
1727633547,460.6953125,55.6
1727633550,460.6953125,49.9
1727633550,460.6953125,36.4
1727633550,460.6953125,51.4
1727633550,460.6953125,47.2
1727633554,460.6953125,49.9
1727633554,460.6953125,54.3
1727633554,460.6953125,50.2
1727633554,460.6953125,51.3
1727633558,460.6953125,49.9
1727633558,460.6953125,38.2
1727633558,460.6953125,51.7
1727633558,460.6953125,42.9
1727633561,460.69140625,49.9
1727633561,460.69140625,38.2
1727633561,460.69140625,52.4
1727633561,460.69140625,40.6
1727633567,462.5859375,50.0
1727633567,462.5859375,38.2
1727633567,462.5859375,50.0
1727633567,462.5859375,52.5
1727633591,463.3984375,50.1
1727633591,463.3984375,38.2
1727633591,463.3984375,50.2
1727633591,463.3984375,58.3
1727633594,463.38671875,49.9
1727633594,463.38671875,54.3
1727633594,463.38671875,48.6
1727633594,463.38671875,48.7
1727633598,463.38671875,49.9
1727633598,463.38671875,40.0
1727633598,463.38671875,49.8
1727633598,463.38671875,55.6
1727633601,463.390625,49.9
1727633601,463.390625,41.2
1727633601,463.390625,50.4
1727633601,463.390625,45.7
1727633605,463.3828125,49.9
1727633605,463.3828125,56.2
1727633605,463.3828125,49.8
1727633605,463.3828125,40.6
1727633608,463.390625,49.9
1727633608,463.390625,55.3
1727633608,463.390625,50.2
1727633608,463.390625,40.0
1727633612,463.39453125,49.9
1727633612,463.39453125,55.6
1727633612,463.39453125,50.4
1727633612,463.39453125,40.6
1727633615,463.390625,49.9
1727633615,463.390625,55.6
1727633615,463.390625,48.1
1727633615,463.390625,57.8
1727633619,463.39453125,49.9
1727633619,463.39453125,38.2
1727633619,463.39453125,50.9
1727633619,463.39453125,56.8
1727633622,463.3984375,49.9
1727633622,463.3984375,56.5
1727633622,463.3984375,48.2
1727633622,463.3984375,54.8
1727633626,463.3046875,49.9
1727633626,463.3046875,39.4
1727633626,463.3046875,50.0
1727633626,463.3046875,58.7
1727633629,463.30859375,49.9
1727633629,463.30859375,40.5
1727633629,463.30859375,50.4
1727633629,463.30859375,55.3
1727633632,463.3046875,49.9
1727633632,463.3046875,43.2
1727633632,463.3046875,50.0
1727633632,463.3046875,56.8
1727633636,463.3046875,49.9
1727633636,463.3046875,38.2
1727633636,463.3046875,50.6
1727633636,463.3046875,53.5
1727633639,463.39453125,49.9
1727633639,463.39453125,54.3
1727633639,463.39453125,49.4
1727633639,463.39453125,56.5
1727633643,463.3984375,49.9
1727633643,463.3984375,54.3
1727633643,463.3984375,48.9
1727633643,463.3984375,57.4
1727633648,464.04296875,50.0
1727633648,464.04296875,40.0
1727633648,464.04296875,51.6
1727633648,464.04296875,43.7
1727633674,414.7421875,50.1
1727633674,414.7421875,54.2
1727633674,414.7421875,50.7
1727633674,414.7421875,42.4
1727633704,420.390625,50.1
1727633704,420.390625,53.2
1727633704,420.390625,49.6
1727633704,420.390625,58.1
1727633728,419.8984375,50.1
1727633728,419.8984375,54.3
1727633729,419.8984375,48.7
1727633729,419.8984375,55.6
1727633732,419.89453125,49.9
1727633732,419.89453125,53.2
1727633732,419.89453125,48.5
1727633732,419.89453125,56.8
1727633736,419.890625,49.9
1727633736,419.890625,51.1
1727633736,419.890625,50.6
1727633736,419.890625,42.4
1727633740,419.890625,49.9
1727633740,419.890625,55.1
1727633740,419.890625,49.4
1727633740,419.890625,55.6
1727633743,419.890625,49.9
1727633743,419.890625,54.3
1727633743,419.890625,49.4
1727633743,419.890625,57.8
1727633747,419.89453125,49.9
1727633747,419.89453125,54.3
1727633747,419.89453125,48.9
1727633747,419.89453125,55.6
1727633750,419.87890625,49.9
1727633750,419.87890625,43.2
1727633750,419.87890625,50.2
1727633750,419.87890625,56.5
1727633754,420.62890625,49.9
1727633754,420.62890625,45.9
1727633754,420.62890625,50.8
1727633754,420.62890625,38.7
1727633757,420.62890625,49.9
1727633757,420.62890625,36.4
1727633757,420.62890625,50.6
1727633757,420.62890625,51.2
1727633761,418.33984375,49.9
1727633761,418.33984375,39.4
1727633761,418.33984375,50.2
1727633761,418.33984375,56.8
1727633764,420.1484375,49.9
1727633764,420.1484375,56.2
1727633764,420.1484375,50.0
1727633764,420.1484375,38.7
1727633768,419.25390625,49.9
1727633768,419.25390625,55.3
1727633768,419.25390625,48.9
1727633768,419.25390625,48.7
1727633771,419.265625,49.9
1727633771,419.265625,49.0
1727633771,419.265625,52.2
1727633771,419.265625,39.4
1727633775,419.25390625,49.9
1727633775,419.25390625,54.2
1727633775,419.25390625,50.4
1727633775,419.25390625,48.6
1727633778,419.265625,49.9
1727633778,419.265625,54.3
1727633778,419.265625,48.9
1727633778,419.265625,57.8
1727633782,419.2578125,49.9
1727633782,419.2578125,44.7
1727633782,419.2578125,50.6
1727633782,419.2578125,38.7
1727633785,419.265625,49.9
1727633785,419.265625,40.0
1727633785,419.265625,49.8
1727633785,419.265625,57.4
1727633789,419.24609375,49.9
1727633789,419.24609375,55.3
1727633789,419.24609375,48.9
1727633789,419.24609375,55.6
1727633792,417.6015625,49.9
1727633792,417.6015625,54.3
1727633792,417.6015625,49.8
1727633792,417.6015625,55.6
1727633796,417.78125,49.9
1727633796,417.78125,38.2
1727633796,417.78125,50.8
1727633796,417.78125,53.5
1727633799,417.77734375,49.9
1727633799,417.77734375,38.2
1727633799,417.77734375,50.2
1727633799,417.77734375,56.8
1727633803,417.77734375,49.9
1727633803,417.77734375,36.4
1727633803,417.77734375,49.8
1727633803,417.77734375,56.8
1727633806,417.77734375,49.9
1727633806,417.77734375,39.4
1727633806,417.77734375,50.2
1727633806,417.77734375,57.8
1727633810,417.76953125,49.9
1727633810,417.76953125,56.5
1727633810,417.76953125,50.0
1727633810,417.76953125,39.4
1727633813,417.77734375,49.9
1727633813,417.77734375,54.2
1727633813,417.77734375,49.8
1727633813,417.77734375,37.5
1727633843,418.3671875,50.1
1727633843,418.3671875,54.3
1727633843,418.3671875,49.6
1727633843,418.3671875,50.0
1727633888,412.3828125,50.1
1727633888,412.3828125,56.3
1727633888,412.3828125,48.1
1727633888,412.3828125,58.7
1727633960,418.12890625,50.2
1727633960,418.12890625,55.3
1727633960,418.12890625,49.6
1727633960,418.12890625,57.8
1727633989,419.49609375,50.1
1727633989,419.49609375,49.0
1727633989,419.49609375,49.4
1727633989,419.49609375,55.3
1727634022,427.46875,50.1
1727634022,427.46875,56.3
1727634022,427.46875,48.9
1727634022,427.46875,58.7
1727634098,428.0625,50.1
1727634098,428.0625,54.3
1727634098,428.0625,48.5
1727634098,428.0625,55.6
1727634210,433.60546875,50.2
1727634210,433.60546875,54.3
1727634210,433.60546875,51.2
1727634210,433.60546875,38.2
1727634239,426.89453125,50.1
1727634239,426.89453125,48.8
1727634239,426.89453125,48.6
1727634239,426.89453125,54.3
1727634243,427.859375,50.0
1727634243,427.859375,52.3
1727634243,427.859375,49.0
1727634243,427.859375,57.4
1727634246,427.859375,49.9
1727634246,427.859375,36.4
1727634246,427.859375,51.0
1727634246,427.859375,55.6
1727634250,427.859375,49.9
1727634250,427.859375,37.5
1727634250,427.859375,50.6
1727634250,427.859375,58.7
1727634254,427.859375,49.9
1727634254,427.859375,55.6
1727634254,427.859375,49.6
1727634254,427.859375,48.6
1727634261,427.859375,49.8
1727634261,427.859375,55.3
1727634261,427.859375,48.3
1727634261,427.859375,56.5
1727634265,427.859375,49.9
1727634265,427.859375,54.3
1727634265,427.859375,49.5
1727634265,427.859375,57.8
1727634269,427.859375,49.9
1727634269,427.859375,37.1
1727634269,427.859375,51.2
1727634269,427.859375,42.9
1727634273,426.87890625,49.9
1727634273,426.87890625,37.1
1727634273,426.87890625,50.2
1727634273,426.87890625,57.8
1727634277,427.859375,49.9
1727634277,427.859375,55.3
1727634277,427.859375,48.8
1727634277,427.859375,53.7
1727634280,426.87890625,49.9
1727634280,426.87890625,44.4
1727634280,426.87890625,51.4
1727634280,426.87890625,39.4
1727634284,427.859375,49.9
1727634284,427.859375,54.3
1727634284,427.859375,50.6
1727634284,427.859375,38.7
1727634288,427.859375,49.9
1727634288,427.859375,57.4
1727634288,427.859375,50.4
1727634288,427.859375,38.7
1727634292,426.87890625,49.9
1727634292,426.87890625,36.4
1727634292,426.87890625,50.8
1727634292,426.87890625,42.4
1727634295,427.859375,49.9
1727634295,427.859375,56.2
1727634295,427.859375,48.5
1727634295,427.859375,57.4
1727634299,426.87890625,49.9
1727634299,426.87890625,55.3
1727634299,426.87890625,50.2
1727634299,426.87890625,38.2
1727634303,427.859375,50.0
1727634303,427.859375,50.0
1727634303,427.859375,50.6
1727634303,427.859375,54.2
1727634306,426.87890625,49.9
1727634306,426.87890625,39.4
1727634306,426.87890625,50.6
1727634306,426.87890625,40.6
1727634310,427.859375,49.9
1727634310,427.859375,40.0
1727634310,427.859375,51.0
1727634310,427.859375,54.8
1727634314,427.859375,49.9
1727634314,427.859375,55.3
1727634314,427.859375,49.8
1727634314,427.859375,48.6
1727634318,426.87890625,49.9
1727634318,426.87890625,53.2
1727634318,426.87890625,51.0
1727634318,426.87890625,39.4
1727634321,427.859375,49.9
1727634321,427.859375,40.0
1727634321,427.859375,49.8
1727634321,427.859375,56.8
1727634325,426.8828125,49.9
1727634325,426.8828125,37.5
1727634325,426.8828125,50.8
1727634325,426.8828125,55.6
1727634329,427.859375,49.9
1727634329,427.859375,55.6
1727634329,427.859375,49.4
1727634329,427.859375,42.9
1727634333,426.87890625,49.9
1727634333,426.87890625,51.2
1727634333,426.87890625,48.3
1727634333,426.87890625,58.3
1727634336,427.859375,49.9
1727634336,427.859375,38.2
1727634336,427.859375,51.2
1727634336,427.859375,56.2
1727634340,427.859375,49.9
1727634340,427.859375,39.4
1727634340,427.859375,50.4
1727634340,427.859375,56.8
1727634344,426.87890625,49.9
1727634344,426.87890625,36.4
1727634344,426.87890625,51.0
1727634344,426.87890625,58.7
1727634347,427.859375,49.9
1727634347,427.859375,45.5
1727634347,427.859375,50.6
1727634347,427.859375,56.8
1727634353,426.89453125,50.0
1727634353,426.89453125,55.3
1727634353,426.89453125,48.5
1727634353,426.89453125,57.8
1727634385,431.21484375,50.1
1727634385,431.21484375,46.2
1727634385,431.21484375,50.4
1727634385,431.21484375,56.8
1727634439,434.27734375,50.2
1727634439,434.27734375,54.3
1727634439,434.27734375,50.8
1727634439,434.27734375,40.6
1727634443,434.27734375,49.9
1727634443,434.27734375,55.3
1727634443,434.27734375,50.2
1727634443,434.27734375,37.5
1727634447,434.42578125,49.9
1727634447,434.42578125,54.0
1727634447,434.42578125,49.4
1727634447,434.42578125,40.6
1727634450,434.42578125,49.9
1727634450,434.42578125,38.2
1727634450,434.42578125,49.8
1727634450,434.42578125,55.6
1727634454,434.42578125,49.9
1727634454,434.42578125,54.3
1727634454,434.42578125,49.8
1727634454,434.42578125,57.8
1727634458,434.42578125,49.9
1727634458,434.42578125,55.3
1727634458,434.42578125,50.6
1727634458,434.42578125,39.4
1727634462,434.42578125,49.9
1727634462,434.42578125,40.5
1727634462,434.42578125,50.4
1727634462,434.42578125,58.7
1727634465,434.42578125,49.9
1727634465,434.42578125,38.2
1727634465,434.42578125,50.6
1727634465,434.42578125,54.3
1727634469,434.42578125,49.9
1727634469,434.42578125,37.1
1727634469,434.42578125,50.2
1727634469,434.42578125,57.8
1727634473,434.42578125,49.9
1727634473,434.42578125,54.3
1727634473,434.42578125,51.0
1727634473,434.42578125,39.4
1727634477,434.42578125,49.9
1727634477,434.42578125,48.8
1727634477,434.42578125,50.8
1727634477,434.42578125,42.4
1727634480,434.42578125,50.0
1727634480,434.42578125,40.0
1727634480,434.42578125,50.6
1727634480,434.42578125,56.8
1727634484,434.42578125,49.9
1727634484,434.42578125,52.3
1727634484,434.42578125,48.6
1727634484,434.42578125,60.0
1727634488,434.42578125,49.9
1727634488,434.42578125,37.5
1727634488,434.42578125,50.9
1727634488,434.42578125,42.4
1727634492,434.42578125,49.9
1727634492,434.42578125,37.5
1727634492,434.42578125,50.6
1727634492,434.42578125,44.1
1727634495,434.42578125,49.9
1727634495,434.42578125,53.3
1727634495,434.42578125,51.0
1727634495,434.42578125,37.5
1727634499,434.42578125,49.9
1727634499,434.42578125,55.6
1727634499,434.42578125,51.0
1727634499,434.42578125,40.6
1727634503,434.42578125,49.9
1727634503,434.42578125,53.2
1727634503,434.42578125,48.1
1727634503,434.42578125,56.8
1727634507,434.42578125,49.9
1727634507,434.42578125,38.2
