start_time,end_time,run_time,program_string,n_samples,const,max_depth,threshold,result,exit_code,signal,hostname,OO_Info_runtime,OO_Info_lpd
1727295439,1727295449,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.433167780743999 max_depth 3 threshold 0.49116030597312715,108,0.433167780743999,3,0.49116030597312715,0.2789404119396409,0,None,i7182,7,0.0006621769756476219
1727295442,1727295452,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.439721476498542 max_depth 3 threshold 0.491035130099369,108,0.439721476498542,3,0.491035130099369,0.2789404119396409,0,None,i7182,7,0.0006621769756476219
1727295462,1727295475,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 612 const 0.31903348220512273 max_depth 2 threshold 0.674374244734645,612,0.31903348220512273,2,0.674374244734645,0.2928185923559864,0,None,i7186,10,0.002981763252718198
1727295482,1727295493,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 125 const 0.7158036944556702 max_depth 2 threshold 0.430496076691957,125,0.7158036944556702,2,0.430496076691957,0.2878620993501487,0,None,i7186,8,0.0006455679161924333
1727295482,1727295493,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.4355164372028174 max_depth 3 threshold 0.4962633472477939,108,0.4355164372028174,3,0.4962633472477939,0.2789404119396409,0,None,i7186,8,0.0006621769756476219
1727295499,1727295514,15,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 298 const 0.6888452904539923 max_depth 2 threshold 0.3648526868380553,298,0.6888452904539923,2,0.3648526868380553,0.2912765723097257,0,None,i7186,11,0.0014428901861438489
1727295529,1727295540,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.43323347951509994 max_depth 3 threshold 0.49071919342934206,108,0.43323347951509994,3,0.49071919342934206,0.2789404119396409,0,None,i7186,8,0.0006621769756476219
1727295522,1727295545,23,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 300 const 0.3451011709730038 max_depth 4 threshold 0.27690567134768157,300,0.3451011709730038,4,0.27690567134768157,0.29144178874325366,0,None,i7186,20,0.001437382971692917
1727295542,1727295552,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.4307440387009408 max_depth 3 threshold 0.5260151860829917,108,0.4307440387009408,3,0.5260151860829917,0.2790505562286596,0,None,i7186,7,0.0006608657341116854
1727295559,1727295570,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.44153394870907425 max_depth 3 threshold 0.4842296780341548,108,0.44153394870907425,3,0.4842296780341548,0.2789404119396409,0,None,i7186,7,0.0006621769756476219
1727295902,1727295912,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.5185741870770689 max_depth 3 threshold 0.4974267134561309,108,0.5185741870770689,3,0.4974267134561309,0.2790505562286596,0,None,i7185,7,0.0006608657341116854
1727295920,1727295929,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.5188318077200194 max_depth 3 threshold 0.48880910677732037,108,0.5188318077200194,3,0.48880910677732037,0.2790505562286596,0,None,i7185,7,0.0006608657341116854
1727295943,1727295954,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.5189836332416794 max_depth 3 threshold 0.4887332733839035,108,0.5189836332416794,3,0.4887332733839035,0.2790505562286596,0,None,i7186,8,0.0006608657341116854
1727295943,1727295956,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 149 const 0.5272670212019362 max_depth 4 threshold 0.5828067016648711,149,0.5272670212019362,4,0.5828067016648711,0.28516356426919265,0,None,i7186,10,0.000823328560414142
1727295962,1727295973,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.5196085141251813 max_depth 3 threshold 0.47852603048382775,108,0.5196085141251813,3,0.47852603048382775,0.2790505562286596,0,None,i7186,7,0.0006608657341116854
1727295980,1727295990,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.5180692650937453 max_depth 3 threshold 0.49381407614293404,108,0.5180692650937453,3,0.49381407614293404,0.2790505562286596,0,None,i7186,7,0.0006608657341116854
1727295982,1727295992,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 141 const 1 max_depth 4 threshold 0.7813099116255449,141,1,4,0.7813099116255449,0.2852737085582112,0,None,i7186,7,0.000770149520872343
1727296002,1727296013,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 149 const 0.3747727701323531 max_depth 3 threshold 0.5444317408619732,149,0.3747727701323531,3,0.5444317408619732,0.2853287807027206,0,None,i7186,7,0.000820574953188676
1727296023,1727296033,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.4797346287325831 max_depth 4 threshold 0.46724635539478443,108,0.4797346287325831,4,0.46724635539478443,0.28026214340786426,0,None,i7186,7,0.0006464420772163917
1727296040,1727296053,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 152 const 0.44980544281282697 max_depth 3 threshold 0.48811435532085673,152,0.44980544281282697,3,0.48811435532085673,0.2850534199801741,0,None,i7186,9,0.0008391501341333404
1727296042,1727296053,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 107 const 0.3940487770392651 max_depth 4 threshold 0.6959244767386052,107,0.3940487770392651,4,0.6959244767386052,0.2834563277894041,0,None,i7186,7,0.0006057935896023788
1727296343,1727296352,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.4852196413009545 max_depth 3 threshold 0.5445761052914926,108,0.4852196413009545,3,0.5445761052914926,0.2790505562286596,0,None,i7185,7,0.0006608657341116854
1727296362,1727296372,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.3964725814895905 max_depth 2 threshold 0.3128098725188175,108,0.3964725814895905,2,0.3128098725188175,0.2790505562286596,0,None,i7185,6,0.0006608657341116854
1727296383,1727296392,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 209 const 0.34099573781166576 max_depth 2 threshold 0.5173658988527448,209,0.34099573781166576,2,0.5173658988527448,0.2902302015640489,0,None,i7185,7,0.0010310017751160997
1727296401,1727296410,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.44962631088896376 max_depth 3 threshold 0.4999566252218707,108,0.44962631088896376,3,0.4999566252218707,0.2790505562286596,0,None,i7185,7,0.0006608657341116854
1727296423,1727296432,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 210 const 0.44053213163887994 max_depth 2 threshold 0.35248979572445027,210,0.44053213163887994,2,0.35248979572445027,0.28510849212468337,0,None,i7185,6,0.0011501112969618094
1727296423,1727296434,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 877 const 0.688107543483078 max_depth 2 threshold 0.37478751918723047,877,0.688107543483078,2,0.37478751918723047,0.2919374380438374,0,None,i7185,9,0.004262583985020374
1727296444,1727296453,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 152 const 0.6308733571580828 max_depth 2 threshold 0.7813620836329889,152,0.6308733571580828,2,0.7813620836329889,0.28037228769688294,0,None,i7185,6,0.0009184913592738683
1727296461,1727296472,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 101 const 0.5148494901375251 max_depth 4 threshold 0.2,101,0.5148494901375251,4,0.2,0.281638947020597,0,None,i7186,8,0.0005921802505101902
1727296461,1727296474,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 106 const 0.31345189026259057 max_depth 3 threshold 0.3197872600259667,106,0.31345189026259057,3,0.3197872600259667,0.2876418107721115,0,None,i7186,9,0.0005494256299281464
1727296483,1727296532,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 293 const 0.88040682752212 max_depth 4 threshold 0.2190856357368981,293,0.88040682752212,4,0.2190856357368981,0.29232294305540263,0,None,i7186,45,0.0014080111612879513
1727296851,1727296861,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.36700774288555604 max_depth 3 threshold 0.30770531988143884,108,0.36700774288555604,3,0.30770531988143884,0.2793259169512061,0,None,i7185,7,0.0006575876302718457
1727296881,1727296891,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.39471500385391534 max_depth 3 threshold 0.3607924357077132,108,0.39471500385391534,3,0.3607924357077132,0.2793259169512061,0,None,i7185,7,0.0006575876302718457
1727296881,1727296891,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 152 const 0.7678262286575585 max_depth 3 threshold 0.8,152,0.7678262286575585,3,0.8,0.2819693798876528,0,None,i7185,7,0.0008914220001082773
1727296903,1727296912,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 152 const 0.741742060254328 max_depth 2 threshold 0.3863066867673728,152,0.741742060254328,2,0.3863066867673728,0.28290560634431106,0,None,i7185,7,0.0008755537550801714
1727296912,1727296922,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 152 const 0.7296329896771747 max_depth 3 threshold 0.7114601251751964,152,0.7296329896771747,3,0.7114601251751964,0.28257517347725525,0,None,i7185,7,0.0008811543121489139
1727296923,1727296932,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 151 const 0.7673222955341906 max_depth 2 threshold 0.6990417151040944,151,0.7673222955341906,2,0.6990417151040944,0.28411719352351583,0,None,i7185,6,0.0008407680728420889
1727296941,1727296951,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 153 const 0.9329937250620101 max_depth 2 threshold 0.2954010111745269,153,0.9329937250620101,2,0.2954010111745269,0.2884128207952418,0,None,i7185,6,0.0007822111372677863
1727296963,1727296972,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.38248112444339666 max_depth 3 threshold 0.2513640659473666,108,0.38248112444339666,3,0.2513640659473666,0.2793259169512061,0,None,i7185,7,0.0006575876302718457
1727296983,1727296992,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 153 const 0.6235796826313862 max_depth 2 threshold 0.8,153,0.6235796826313862,2,0.8,0.28632007930388814,0,None,i7185,6,0.000817681332036492
1727297002,1727297012,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.3252124286925099 max_depth 3 threshold 0.29503518801843265,108,0.3252124286925099,3,0.29503518801843265,0.2793259169512061,0,None,i7186,7,0.0006575876302718457
1727297362,1727297372,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.43590227143696525 max_depth 2 threshold 0.42514036622155615,108,0.43590227143696525,2,0.42514036622155615,0.2790505562286596,0,None,i7185,6,0.0006608657341116854
1727297383,1727297393,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.7085547340706002 max_depth 3 threshold 0.38080344275967726,108,0.7085547340706002,3,0.38080344275967726,0.2790505562286596,0,None,i7185,7,0.0006608657341116854
1727297403,1727297412,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.3321465250540385 max_depth 2 threshold 0.2,108,0.3321465250540385,2,0.2,0.2789404119396409,0,None,i7185,6,0.0006621769756476219
1727297422,1727297431,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 152 const 0.7871603660034976 max_depth 2 threshold 0.8,152,0.7871603660034976,2,0.8,0.28037228769688294,0,None,i7185,6,0.0009184913592738683
1727297452,1727297463,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 152 const 0.5781576091514598 max_depth 2 threshold 0.8,152,0.5781576091514598,2,0.8,0.28037228769688294,0,None,i7186,7,0.0009184913592738683
1727297464,1727297475,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.40316955470850635 max_depth 2 threshold 0.4135483203510457,108,0.40316955470850635,2,0.4135483203510457,0.2790505562286596,0,None,i7186,7,0.0006608657341116854
1727297443,1727297479,36,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 954 const 0.6037244001414883 max_depth 3 threshold 0.5676474537700469,954,0.6037244001414883,3,0.5676474537700469,0.29882145610750077,0,None,i7186,30,0.003971313531837822
1727297504,1727297515,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.356121459760812 max_depth 2 threshold 0.2,108,0.356121459760812,2,0.2,0.2789404119396409,0,None,i7186,8,0.0006621769756476219
1727297482,1727297533,51,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 329 const 0.9038134047543843 max_depth 3 threshold 0.42075496954735936,329,0.9038134047543843,3,0.42075496954735936,0.29369974666813525,0,None,i7185,48,0.0016345412490362365
1727297392,1727297541,149,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 328 const 0.9063703560016807 max_depth 4 threshold 0.2793842875893896,328,0.9063703560016807,4,0.2793842875893896,0.30190549620002205,0,None,i7185,146,0.0013607409039174633
1727297813,1727297824,11,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 530 const 0.7665256650037499 max_depth 2 threshold 0.7434411452687144,530,0.7665256650037499,2,0.7434411452687144,0.29325916951206077,0,None,i7185,8,0.002429653434234141
1727297843,1727297853,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 211 const 0.7191163231622678 max_depth 2 threshold 0.5604478500119627,211,0.7191163231622678,2,0.5604478500119627,0.2913316444542351,0,None,i7185,7,0.0010293246057096685
1727297843,1727297853,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 211 const 0.4432409865173381 max_depth 3 threshold 0.7746197499469349,211,0.4432409865173381,3,0.7746197499469349,0.292047582332856,0,None,i7185,7,0.0010122784657425042
1727297863,1727297873,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 151 const 1 max_depth 4 threshold 0.8,151,1,4,0.8,0.2846128428240996,0,None,i7185,7,0.0008325072511656928
1727297884,1727297896,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 211 const 0.23176864909198092 max_depth 3 threshold 0.7395161156032268,211,0.23176864909198092,3,0.7395161156032268,0.29116642802070714,0,None,i7185,9,0.001033258330317477
1727297903,1727297912,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 150 const 0.9164286318379541 max_depth 4 threshold 0.8,150,0.9164286318379541,4,0.8,0.29000991298601164,0,None,i7185,6,0.0007425560818004921
1727297903,1727297912,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.3213461245571258 max_depth 2 threshold 0.2,108,0.3213461245571258,2,0.2,0.2789404119396409,0,None,i7185,6,0.0006621769756476219
1727297924,1727297934,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 211 const 0.7085145799682069 max_depth 2 threshold 0.25226276697682537,211,0.7085145799682069,2,0.25226276697682537,0.29105628373168846,0,None,i7185,7,0.00103588081338935
1727298325,1727298334,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.8440837673574009 max_depth 3 threshold 0.2,108,0.8440837673574009,3,0.2,0.2789404119396409,0,None,i7185,7,0.0006621769756476219
1727298344,1727298369,25,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 344 const 0.14436165171248505 max_depth 2 threshold 0.49792616191855316,344,0.14436165171248505,2,0.49792616191855316,0.3009692697433638,0,None,i7185,22,0.0013437603260270947
1727298364,1727298374,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 153 const 0.1 max_depth 3 threshold 0.34583733849748327,153,0.1,3,0.34583733849748327,0.2871461614715277,0,None,i7185,7,0.0008036799393646348
1727298344,1727298427,83,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 758 const 0.5244182440492788 max_depth 4 threshold 0.40915855307963067,758,0.5244182440492788,4,0.40915855307963067,0.29149686088776294,0,None,i7185,80,0.003915128818752566
1727298384,1727298429,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 758 const 0.3593020755892732 max_depth 3 threshold 0.4291247848188267,758,0.3593020755892732,3,0.4291247848188267,0.29601277673752613,0,None,i7185,43,0.00350459101422864
1727298424,1727298446,22,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 308 const 0.8036627856084114 max_depth 2 threshold 0.3653276450860089,308,0.8036627856084114,2,0.3653276450860089,0.2930939530785329,0,None,i7185,19,0.0014810473148395803
1727298404,1727298453,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 759 const 0.8891687236735519 max_depth 3 threshold 0.22687784057951396,759,0.8891687236735519,3,0.22687784057951396,0.29513162242537727,0,None,i7185,46,0.0035846959516967177
1727298414,1727298463,49,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 757 const 0.5231094119533874 max_depth 3 threshold 0.6931744370118014,757,0.5231094119533874,3,0.6931744370118014,0.29215772662187467,0,None,i7185,47,0.0038550501156514997
1727298464,1727298473,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.3262920153891534 max_depth 2 threshold 0.244667543887781,108,0.3262920153891534,2,0.244667543887781,0.2789404119396409,0,None,i7185,7,0.0006621769756476219
1727298444,1727298492,48,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 760 const 0.6862770799300885 max_depth 3 threshold 0.7684211179807818,760,0.6862770799300885,3,0.7684211179807818,0.2928736645004957,0,None,i7185,45,0.003789964853958681
1727298864,1727298876,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.3521349483439997 max_depth 2 threshold 0.20000002653816562,108,0.3521349483439997,2,0.20000002653816562,0.2789404119396409,0,None,i7185,6,0.0006621769756476219
1727298884,1727298893,9,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 875 const 0.398656705080248 max_depth 2 threshold 0.5952276438429167,875,0.398656705080248,2,0.5952276438429167,0.2913867165987444,0,None,i7185,6,0.004317656129529679
1727298904,1727298931,27,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 755 const 0.8152263292665409 max_depth 2 threshold 0.267567233122452,755,0.8152263292665409,2,0.267567233122452,0.2958475603039983,0,None,i7185,24,0.003519610690003899
1727298924,1727298934,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 880 const 0.48668703150331327 max_depth 2 threshold 0.6897308074086961,880,0.48668703150331327,2,0.6897308074086961,0.2908359951536513,0,None,i7185,7,0.0043727282740389836
1727298944,1727298954,10,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python main_omniopt.py NOAAWeather 1000 BayesianNonparametricDetectionMethod n_samples 108 const 0.8347993663934496 max_depth 2 threshold 0.2,108,0.8347993663934496,2,0.2,0.2790505562286596,0,None,i7185,6,0.0006608657341116854
